id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
141,克山县考察团莅临我县参观考察,2018-03-26,2018-03-26,七台河日报,/hljboli/c100543/201803/cfc96f7659144af9a461314b98b98a6c.shtml,3月21日上午，克山县县委书记刘国文带领考察团一行20余人来到我县，参观考察我县电商发展及农村淘宝运营情况。县领导李明、付强、穆永丰、张丽梅及县相关部门领导迎接了考察团一行。考察团一行首先来到我县农村淘宝县级服务中心和电子商务创业园，参观并详细了解了我县电商运营模式和村级电商网点铺设情况以及物流的解决方式和平台建设情况。随后，考察团还深入到乐宝食品有限公司、东岗村农村淘宝服务站、青山乡奋斗村互联网应用示范村等地进行考察，了解企业线上线下销售情况和互联网+促进就业发展等相关事宜。在村级服务站点，考察团认真向淘宝合伙人咨询其网购销售流程、物品的选购鉴别、怎样利用淘宝平台把本地特色农产品销售出去、如何发展互联网＋旅游行业等情况。考察中，考察团与县、镇相关领导以及企业负责人就电子商务产业发展及企业未来规划等问题进行了沟通和交流。考察团一行还参观了勃利密塞，通过讲解员对如火如荼的革命斗争历程介绍和观看一幅幅生动的照片，让考察团对我县的抗战历程进行全面了解，同时也切身感受到了百年勃利的沧桑巨变。通过考察，克山县委书记刘国文对我县电商发展及农村淘宝运营情况的成功经验高度赞许。认为我县在发展电商产业方面有很多的新观念、新做法、新经验值得学习借鉴。刘国文表示，克山县也要结合自身特点在电子商务进农村方面寻求新的突破，通过电子商务的有效运行，把本地的特色产品推向市场，为农民致富、增收做出贡献。     （臧博文   孙德辉报道）
142,市委书记杨廷双深入我县调研经济社会各项事业发展情况,2018-03-09,2018-03-09,七台河日报,/hljboli/c100543/201803/f90684ccf88343c2896e6fd6e06b4c53.shtml,3月7日上午，市委书记杨廷双在市委常委、市委秘书长蒋和庆及相关部门负责同志的陪同下，深入我县围绕经济社会各项事业发展进行调研。县委书记李明，县委副书记、县长王峰与相关部门负责人迎接了市领导一行。    调研中，杨廷双先后来到勃盛清洁能源、兴发生物质能、亿达信煤焦化能源等企业，详细询问企业生产经营、安全管理、职工收入等情况，要求企业严格管理，稳定职工队伍，确保安全生产。    在乐宝食品、中利生物科技、勃农兴达机械、南烧锅酒业等企业，杨廷双进车间、看产品、听介绍，了解企业效益、技术研发、市场销售等情况，勉励企业不断延伸产业链条，增加产品附加值，发挥品牌优势，加强市场营销，把好产品卖出好价钱。要加大科技创新力度，深化与龙头企业、科研院所、营销团队的合作，实现强强联合，加快推动企业做大、做优、做强。    杨廷双高度重视扶贫开发工作，他前往勃利镇和平村光伏项目现场、倭肯镇嘉源黑木耳种植专业合作社、大四站镇亿丰牧业养殖有限公司，考察产业扶贫情况。他指出，要充分发挥致富带头人、专业合作社、龙头企业在扶贫开发中的重要作用，巩固产业扶贫成果，让贫困户分享更多发展红利。    杨廷双一行还来到我县南岳山城一期棚改项目和南环路项目现场，听取规划介绍，了解建设进度。他要求，要高标准建设民生工程，切实提升群众获得感。    杨廷双非常关心勃利历史，前往勃利密塞，走进展馆参观，考察历史遗址，强调要加强历史遗址保护，加大宣传力度，进一步发掘整理利用宝贵的文化资源，为建县百年贡献力量。    在随后召开的座谈会上，杨廷双听取了县委书记李明关于勃利县情概况、2017年经济社会发展情况和2018年工作安排部署情况的汇报。    通过调研座谈，杨廷双对勃利县经济社会发展工作给予充分肯定，就做好下步工作，杨廷双强调，要在党的建设上下功夫。深入学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神，坚持不懈推进全面从严治党向纵深发展。要在发展县域经济上下功夫。充分发挥资源优势，推动传统产业拓展提升，在高质量发展中提高项目水准。要在创新驱动发展上下功夫。引导高等院校、科研院所与本地龙头企业结对子，推动科技成果转移转化，助力本地企业跻身国家级高新技术企业行列，争取社会资本支持企业发展壮大。要在乡村振兴战略实施上下功夫。把脱贫攻坚工作牢牢抓在手上，克服麻痹思想，把握精准原则，巩固脱贫成果。要在维护安全稳定上下功夫。全力抓好各领域安全生产工作，扑下身子解决基层实际问题，切实维护社会和谐稳定。要在城乡建设管理上下功夫。合理规划设计民生项目，满足群众多样化需求，保证工程建设质量。要在班子建设上下功夫。县委要团结县级其他几个班子，创新驱动发展，振兴县域经济，齐心协力打造和谐美丽新勃利，为全市经济社会全面振兴发展再作新贡献！    （王长辉   鲍金成报道）
143,中国共产党勃利县第十六届纪律检查委员会第三次全体会议决议,2018-03-05,2018-03-05,七台河日报,/hljboli/c100543/201803/d13fb313c5bd4178923707db976a88bc.shtml,中国共产党勃利县第十六届纪律检查委员会第三次全体会议，于2018年2月28日召开。总结2017年纪检监察工作，部署2018年工作任务。全会认真学习了县委书记李明的讲话，审议通过了赵传贵同志代表县纪委常委会所作的《强化政治担当 聚焦主责主业 切实推动全面从严治党向纵深发展》的工作报告。全会指出，李明同志的讲话，充分肯定了2017年全县党风廉政建设和反腐败工作成效，客观分析了当前全面从严治党面临的新情况新问题，强调要牢牢把握新形势下全面从严治党的新要求；要深刻认识全面从严治党形势依然严峻复杂；要坚定不移地推动全面从严治党向纵深发展；要坚持和加强党的全面领导。讲话充分体现了县委认真履行管党治党主体责任的政治担当，对做好全县党风廉政建设和反腐败工作具有重要指导意义。    全会认为，过去的一年，县委坚决履行党风廉政建设主体责任，旗帜鲜明惩治腐败，层层压实管党治党责任。在市纪委和县委坚强领导下，纪检监察机关认真履行监督执纪问责，反腐败斗争压倒性态势已经形成，全面从严治党成效明显。    全会指出，2018年全县纪检监察工作总的要求是：以习近平新时代中国特色社会主义思想为指导，深入贯彻党的十九大精神，认真落实十九届中央纪委二次全会、十二届省纪委二次全会、九届市纪委三次全会精神和十六届县委三次全会各项部署，紧扣全面从严治党这一主题，全面履行纪检、监察两项职能，增强“四个意识”，坚定“四个自信”，推动监督执纪问责、监督调查处置规范化，纪律教育制度化，纪检监察体制改革持续化，纪检监察队伍自身建设正规化，切实推动全面从严治党向纵深发展，努力营造风清气正的良好政治生态。全会强调，2018年是贯彻落实党的十九大精神开局之年，是落实十六届县委三次全会各项部署重要的一年，也是全面构建风清气正政治生态的起步之年，做好纪检监察工作意义重大。按照十九届中央纪委二次全会和省、市纪委全会部署，结合我县实际，要重点做好五项工作：一是落实推动政治生态建设。切实落实基层党委主体责任，切实夯实基层纪委监督责任，切实转变监督方式形成联动，从根本上净化区域性政治生态；二是巩固发展惩治腐败压倒性态势。强化执纪审查力度，提升执纪审查效能，增强惩治腐败效果；三是持续开展正风肃纪。强化监督检查，强化纠正“四风”，强化专项整治，推进党风政风逐步好转；四是扎实开展政治巡察。注重巡察重点，注重巡察方式，注重巡察效果，彰显巡察“利剑”作用；五是推进监察体制改革。推进监察职能全覆盖，规范执纪监察流程，加强法法协调衔接。    全会要求，要加强纪检监察自身建设，纪检监察干部要政治过硬、业务精通、纪律严明，用铁的纪律打造忠诚干净担当的纪检监察队伍。    全会号召，全县各级纪检监察机关和纪检监察干部，要在市纪委和县委的正确领导下，振奋精神、锐意进取、勇于担当，推动全面从严治党向纵深发展，为勃利全面振兴提供强有力的纪律保障，为营造风清气正的政治生态而努力奋斗！
144,中共勃利县第十六届纪律检查委员会第三次全体会议召开,2018-03-05,2018-03-05,七台河日报,/hljboli/c100543/201803/474c0ce6af6441bca09be5617eeb6559.shtml,2月28日，中共勃利县第十六届纪律检查委员会第三次全体会议在东进花园会议室召开.    县四大班子领导、在家的县处级领导出席会议。    县纪委委员；乡镇党政主要领导、纪委书记、副书记；县直部门及中省直单位党政“一把手”、纪检书记（纪检组长）、街道和企业党委书记、县直机关所属基层单位主要负责人；县委巡察机构、县纪委监委机关全体干部，共计约370人。    会议由县委副书记、县长王峰主持。    县委书记李明在会上提出四点要求:    一要牢牢把握新形势下全面从严治党的新要求。全县各级党组织和广大党员干部要深刻领会习近平总书记在中央纪委全会上的重要讲话精神，清醒认识全面从严治党面临的形势，切实增强政治责任感，把思想和行动高度统一到习近平新时代中国特色社会主义思想上来，以更大的决心、更大的力度、更扎实的措施抓好党风廉政建设和反腐败工作。    二要深刻认识全面从严治党形势依然严峻复杂。当前全县上下党风廉政建设和反腐败斗争形势依然严峻，任务依然繁重，还存在核心作用发挥不好，压力传导上热下冷，“四风”问题禁而不绝，主观认识不够端正等问题。县纪委要把开展警示教育作为落实全面从严治党“两个责任”的重要内容，强化以案说法、以案释纪，以党的纪律为尺子，为全县广大党员干部在思想上划出红线、在行为上明确界限。    三要坚定不移地推动全面从严治党向纵深发展，全面推进党的各项建设，深入推进反腐败斗争，实现党内政治生态根本好转，为决胜全面建成小康社会提供坚强保证。要坚持把党的政治建设摆在首位，要驰而不息改进干部作风，要全面加强党的纪律建设，要进一步健全完善监督体系。    四要坚持和加强党的全面领导。全县各级党组织和广大党员干部要紧紧咬住“责任”二字，抓住“问责”这个要害，把党的领导体现到全面从严治党各个方面，努力营造风清气正的政治生态。全县各级纪检监察机关和广大纪检监察干部要主动加强学习，善于向书本学、向实践学、向先进学，提升专业素养，努力补足短板，适应新时代工作要求。     县委常委、纪委书记、监察委主任赵传贵代表县纪委常委会作题为《强化政治担当 聚焦主责主业切实推动全面从严治党向纵深发展》的工作报告。报告回顾总结了2017年工作，安排部署了2018年工作任务。    2017年全县纪检工作主体责任逐步压实，全县基层党组织坚持把学习贯彻党的十九大精神作为首要政治任务，切实在学懂弄通做实上下功夫；党风政风持续向好，采取“三不定、一通报”监督检查方式，开展明察暗访19次，检查单位183个（次），在电视台公开通报问题单位26个，警示约谈12人，诫勉谈话单位领导14人，处分违纪人员17人；反腐败压倒性态势已经形成，运用“四种形态”处置319人次；监察体制改革试点有序推进，按照中央和省市委的部署，审慎稳妥推开全县监察体制改革试点；政治巡察逐步深化，完成巡察机构组建；队伍自身建设不断加强，强化能力提升，依托勃利西山密塞建立廉政教育基地，开展廉洁家风和“传统八德”教育进家庭。2017年9月，县纪委被省纪委授予“全省纪检监察系统先进集体”称号。    2018年全县纪检监察工作的总要求是：以习近平新时代中国特色社会主义思想为指导，深入贯彻党的十九大精神，认真落实十九届中央纪委二次全会、十二届省纪委二次全会、九届市纪委三次全会精神和十六届县委三次全会各项部署，紧扣全面从严治党这一主题，全面履行纪检、监察两项职能，增强“四个意识”，坚定“四个自信”，推动监督执纪问责、监督调查处置规范化，纪律教育制度化，纪检监察体制改革持续化，纪检监察队伍自身建设正规化，切实推动全面从严治党向纵深发展，努力营造风清气正的良好政治生态。一要落实推动政治生态建设；二要巩固发展惩治腐败压倒性态势；三要持续开展正风肃纪；四要扎实开展政治巡察；五要推进监察体制改革。    在加强纪检监察自身建设方面，报告要求：    要政治过硬，纪检监察干部要不忘初心、牢记使命，忠诚于纪检监察事业，一以贯之严于监督、严格执纪、严肃问责；要业务精通，纪检监察干部要养成良好的学习习惯，补齐知识短板，适应工作需要；要纪律严明，纪检监察干部必须带头以上率下，以上带下，以上促下，以上督下，带头执行“六个禁止”坚决以零容忍态度严惩“灯下黑”，对执纪违纪的从严查处、失职失责的严肃问责，用铁的纪律打造忠诚干净担当的纪检监察队伍。    会议还用书面形式学习了九届市纪委三次全会精神传达提纲和请勿闯“红灯”－－“崇为尚廉”知规守纪辅导知识。         全体会议结束后，县纪委委员召开了第二阶段会议。    会议学习讨论了李明同志讲话和县纪委工作报告，大家一致认为：书记讲话和报告充分肯定了2017年全县党风廉政建设和反腐败工作成效，客观分析了当前全面从严治党面临的新情况新问题，充分体现了县委认真履行管党治党主体责任的政治担当。报告对2018年的重点工作部署，切合实际，突出重点，为基层纪检干部规化出了时间表和路线图，对做好全县党风廉政建设和反腐败工作具有重要的指导意义。    会议还审议通过了《中国共产党勃利县第十六届纪律检查委员会第三次全体会议决议》。    赵传贵在会议中要求：中共勃利县第十六届纪律检查委员会第三次全体会议的各项议程，已经圆满完成。全会的召开，进一步统一了思想、凝聚了共识、坚定了信心，标志着2018年我县纪检监察工作有了良好的开端。希望各位委员按照本次全会作出的部署，结合本单位实际和岗位职责，积极学习宣传、贯彻落实好会议精神，为推动我县全面从严治党向纵深发展献计出力。     （林志勇  胡泊报道）
145,我县棚改工作进展顺利,2018-03-05,2018-03-05,七台河日报,/hljboli/c100543/201803/6a4361dc3c744373b760c76202071da4.shtml,2017年，我县抢抓国家棚户区改造政策最后机遇，利用4年时间（2017年—2020年），以每年实施棚户区改造5000户的进度，将镇内现存2万余户棚户区全部纳入改造目标，重点采用建设新区安置和货币化安置两种方式推动棚改工程建设。2017年，新建、续建项目工作进展顺利。润育华庭一期A区竣工已交付使用，B1区5-8号楼已经完成基础施工；翰林苑一期项目建成，二期已完成基础施工；新建世纪新村E区完成安置补偿协议签订。同时，开展500户货币化安置项目，改造机械厂南段、影剧院西侧、新时代家园二期等片区的500户居民。目前，已完成摸底调查、测量评估及安置补偿协议签订等工作。    县棚改办负责人表示，2018年我县将重点推进南岳山城一期棚改项目建设，建设大规模、高质量、上档次、配套完善、功能齐全的棚改安置小区，为我县棚户区改造提供房源保障。    副县长赵尔巍要求，实施棚户区改造的根本目的是为了改善群众的居住条件，并且棚户区改造兼顾完善城市功能、改善城市环境，是我县城镇化发展的必由之路，全体干部职工要团结协作，务实肯干，面对千家万户的百姓，要直面问题，攻坚克难，继续发扬艰苦奋斗的作风，一步一个脚印，不折不扣把棚改各项工作落到实处，推动我县棚改事业更好更快发展。    （林志勇  孙德辉报道）
146,县委16届27次常委（扩大）会议召开,2018-03-02,2018-03-02,七台河日报,/hljboli/c100543/201803/d7af5061c4ed4bb1a8beb29e62b66863.shtml,2月27日下午，县委书记李明主持召开县委16届27次常委（扩大）会议。    在家的县委常委出席会议，县人大、政府、政协领导，各部、委、办、局以及乡镇街道主要领导列席会议。    会上，县委副书记付强传达了全省深化机关作风整顿优化营商环境大会会议精神和全省信访工作会议精神，安排部署了全县近期信访工作；副县长周德辉传达了省委农村工作会议精神；会上听取了县委常委、纪委书记赵传贵关于十六届县纪委三次全会筹备情况汇报；会议还听取讨论并通过了县委农村工作暨扶贫开发工作会议筹备情况汇报、讨论并通过了《2018年勃利县招商引资工作方案》和《勃利县煤矿安全监管奖励办法》。    县委副书记、县长王峰针对信访、安全等相关议题进行了具体说明并提出了意见建议。    县委书记李明针对各项工作进行了安排部署。    李明要求，一定要做好信访工作。虽然在各部门的努力下，我县信访工作明显好转，十九大期间实现了零上访，两会期间，一定要保持成绩，加大力度，戒骄戒躁，继续实施处级领导包保责任制，在提高政治站位上认真抓落实，要认真梳理，主次分明，一把手负总责，做到守土有责、守土尽责，失职追责。    李明强调，要认真宣传贯彻好市委9届29次常委（扩大）会议精神和执行上级党政机关作息时间修改等情况，党员领导干部要强化自身廉洁自律和工作作风建设，做好表率。    李明强调，安全工作，重于泰山，今年我县实施亮化工程，城市面貌焕然一新，元宵节将至，观灯赏景人员增多，安监、消防、公安等相关部门要加大应急处置和安保工作力度，确保百姓安全过节。     会议还研究了其他事项。
147,县委常委常务副县长田树盛带队检查全县危化企业安全生产情况   ,2018-02-23,2018-02-23,七台河日报,/hljboli/c100543/201802/56f98fa6098f4104a18571d3cfb2a819.shtml,为确保春节及今后一个时期全县安全生产形势持续稳定，近日，县委常委、常务副县长田树盛带领安监局、消防大队、市场监督管理局的主要负责同志对危化生产企业及烟花爆竹批发企业进行春节期间安全检查。检查中，田树盛同志强调，春节期间要企业进一步加强对重点岗位、重点部位的检查，认真查找企业存在的薄弱环节和各种漏洞，落实好企业安全生产主体责任，有效防范各类安全事故发生，确保春节期间我县安全生产形势持续稳定。     （信息来源：县安监局   杨振）
148,省公安消防总队领导赴永恒乡团结村开展春节慰问活动,2018-02-20,2018-02-20,七台河日报,/hljboli/c100543/201802/b2cb6317611d4e3aa7268a0d9e459ebf.shtml,2月13日上午，省公安消防总队政治部主任李大义来到我县对口帮扶对象永恒乡团结村，为全村334户村民送来了大米、豆油等新年慰问品及新春的祝福。    副县长赵尔巍以及永恒乡党委书记黄建发、省消防总队派驻团结村第一书记邵立超等相关人员一同参加慰问活动。    慰问中，李大义表示，消防部队承担着监督执法和灭火救援任务，同时也肩负着社会责任，无论什么时候，消防部队始终都与群众站在一起、血脉相连，特别是团结村作为总队定点帮扶对象，总队更是有责任和村民一起并肩奋斗，在下一步工作中，总队将一如既往地对团结村进行帮扶，力争早日帮助村民脱贫致富。  （林志勇 胡泊报道）
149,县委副书记县长王峰深入小五站镇大六村开展走访慰问活动,2018-02-20,2018-02-20,七台河日报,/hljboli/c100543/201802/80b5a88940db48bebe681288a8b01e05.shtml,春节来临之际，为确保困难群众度过一个欢乐、祥和、安定的春节，近日，县委副书记、县长王峰深入小五站镇大六村开展春节走访慰问送温暖活动，活动中，王峰同志与困难群众嘘寒问暖，详细了解生产生活困难，并向困难群众积极宣传党的十九大精神和惠民政策，鼓励其保持乐观心态，增强脱贫信心，在党的帮助和自身努力下争取早日脱贫奔小康。最后，王峰与村“两委”负责人深入交谈交流，叮嘱其要从百姓利益出发，认真谋划2018年工作，巩固脱贫攻坚成果，争取更大的发展，并要求驻村工作队、第一书记要全力以赴把精准扶贫工作做细做实，切实提升困难群众的满意度和获得感。     （信息来源：小五站镇）
150,县委统战部开展春节前慰问活动,2018-02-13,2018-02-13,七台河日报,/hljboli/c100543/201802/82930e38a5e6468d94217e847ec5ab66.shtml,2月12日上午，县委常委、统战部部长张丽梅带队走访慰问我县少数民族代表、党外知识分子、宗教界人士、台属，表达了县委、县政府对他们的关心和节日的问候。张丽梅一行先后慰问了回族代表人士沙振兴、党外代表人士原政协副主席王秀英，张丽梅与他们促膝交谈，探讨工作和生活，倾听意见和建议，进一步拉近了各民主党派、各党外人士之间的友谊。在县极灵寺，张丽梅向宗教界人士致以新年的问候和祝福。随后，慰问组一行先后来到了台属曹琳、高俊山、薛凤兰家中，亲切询问了他们的身体和生活情况，了解他们与亲友的联系情况，并为他们送去节日的问候。     （臧博文   孙德辉报道）
151,县人武部深入小五站镇帮扶村进行春节慰问,2018-02-13,2018-02-13,七台河日报,/hljboli/c100543/201802/6fa1ba32d90f4def9a18353cf64b9f4e.shtml,为进一步密切军民关系，让帮扶贫困户过上一个温暖、祥和的春节，近日，县委常委、人武部部长王永强带队来到小五站镇帮扶贫困户家中进行走访慰问，为他们送去了大米、食用油等生活必需品.慰问中，县人武部以小组慰问的形式分别深入各自帮扶的贫困户家中叙真情解难事，了解贫困户的身体近况及生产生活中所面临的问题和需求，并根据实际情况积极为他们出点子、想法子、找路子，鼓励他们要振奋精神，积极面对眼前困难，并表示将尽最大努力帮助他们解决实际困难。贫困户们纷纷感谢党和政府的关怀和帮助，表示一定坚定生活信心，争取早日走上致富路。                              （王万鑫   刘伟新报道）
152,全县扫黑除恶专项斗争工作大会召开,2018-02-12,2018-02-12,七台河日报,/hljboli/c100543/201802/5a6afc9b3d444fc68658825a7c905f93.shtml,为深入贯彻落实中央、省、市扫黑除恶专项斗争工作部署要求，2月9日，全县扫黑除恶专项斗争工作大会召开，对全县开展扫黑除恶专项斗争进行动员部署。县委常委、政法委书记邹辉，县政府副县长、县公安局局长滕云，县法院院长刘良，县检察院检察长周坚及各单位、街道、乡镇相关负责人参加了会议。会议由副县长、公安局局长滕云主持。    会议指出，开展扫黑除恶专项斗争，是以习近平同志为核心的党中央作出的一项重大决策，全县上下各部门务必要把思想和行动统一到习近平总书记重要指示精神上来，按照&ldquo;有黑扫黑、无黑除恶，无恶治乱&rdquo;的要求，扎实开展好扫黑除恶专项斗争工作。会议强调，各部门要以强烈的使命担当，依法严厉打击群众反映强烈的黑恶势力犯罪，要紧盯重点领域、重点人员，全面、深入、细致的开展摸排工作，综合运用各种措施和手段，坚决把所有黑恶线索查清、查透、查实，切实做到&ldquo;零容忍&rdquo;，为全县经济发展、群众安居乐业创造更加安定祥和的社会环境。       （鲁亮亮  侯彦明报道）
153,县四大班子领导春节前慰问驻地部队和武警消防官兵,2018-02-12,2018-02-12,七台河日报,/hljboli/c100543/201802/1b75f6442ffc431696b33f1a3fdac5fb.shtml,2月8日，县四大班子领导李明、王峰、周世宝、纪振华、付强、穆永丰、赵传贵、田树盛、李学、阎长波、王永强、滕云一行来到县人武部、县武警中队、县消防大队、市军分区、市武警支队、市消防支队，为官兵们送去新春的祝福。    在县人武部，县领导一行充分肯定了人武部在工作中取得的成绩和为地方经济发展做出的贡献，并向人武部官兵致以节日的问候。县人武部领导表示：今后将一如既往地为勃利大发展、快发展、稳定安全发展做出更大的贡献。    在县武警中队，县领导一行对驻军部队为地方经济社会发展做出的突出贡献表示崇高的敬意和诚挚的感谢，县领导询问了解武警支队的执勤战备情况、生活情况，并希望武警中队要努力提高军事素质，继续增进军民鱼水情，为勃利经济和社会发展保驾护航，为全县稳定、和谐发展多做贡献。    在县消防大队，县领导一行感谢消防官兵多年来为勃利的付出，并希望在今后的工作中，广大驻勃消防官兵继续发扬革命军人的大无畏精神，为勃利的繁荣、发展继续贡献力量。    在市军分区、市武警支队、市消防支队进行走访慰问时，李明一行向官兵们致以新春的问候，感谢他们对勃利经济社会发展的关注和支持；感谢他们在勃利发展、平安和谐建设、重大任务和抢险救灾中的担当和作为；感谢他们对勃利发展给予的大力支持帮助和在维护社会稳定等方面发挥的重大作用。    市军分区、市武警支队和市消防支队的领导感谢县委、县政府的关心支持，表示将不辜负勃利人民的期望，加强双方沟通交流，继续抓好部队建设，主动配合和积极支持地方经济社会建设。     （任艳霞   王长辉报道）
154,县人武部领导看望慰问一等功臣父母,2018-02-12,2018-02-12,七台河日报,/hljboli/c100543/201802/92f9026a8c0f4435a8ca58f989e83e25.shtml,"在新春佳节到来之际，县委常委、县人武部部长王永强，县人武部政委朱西兵来到我县优秀战士雷天明的家中，向雷天明的父母送去新春的祝福与问候。据悉，雷天明2010年入伍，在部队牢记军人使命，矢志精武，苦练作战技能，练就了一身过硬的本领，在2014年的东部战区全军大比武中功绩卓著，获得多项第一，荣立一等功。据了解，雷天明是我县首例获得一等功的人士，县委县政府及人武部对此非常重视，慰问中，王永强表示，雷天明同志荣立一等功，与他平日刻苦训练密不可分，同时也是父母、家庭对他支持、鼓励和教育的结果,雷天明立功受奖是全县人民的光荣，同时也为我县征兵宣传工作打下了良好的基础，王永强为此感谢雷天明的父母并送去慰问金，祝愿他们新春快乐。                        （王万鑫   刘伟新报道）"
155,省统计局局长葛新深入小五站镇卫东村看望慰问驻村工作队,2018-02-12,2018-02-12,七台河日报,/hljboli/c100543/201802/6cc2de7e64314979b99b658fc70a8230.shtml,2月7日，省统计局局长葛新同志，在副市长王义光，县委副书记、县长王峰，县委副书记付强的陪同下，来到勃利县小五站镇卫东村慰问驻村扶贫工作队。慰问中，葛新一行详细了解了工作队的居住情况，又询问了节前的准备情况，叮嘱道佳节将近，扶贫工作不容松懈。葛新强调，作为驻村扶贫工作队，一定要服从乡镇党委政府的统一管理，按照工作要求做好本职工作把百姓与政府中间的桥梁作用发挥好，立足于服务百姓、致富百姓的出发点，只有这样才能做好扶贫工作；同时，要做好春节期间的各项扶贫工作，确保贫困群众度过一个欢乐祥和的节日。 （信息来源：小五站镇 李晶）
156,县领导春节前看望慰问贫困群众困难职工和劳动模范,2018-02-11,2018-02-11,七台河日报,/hljboli/c100543/201802/ed59a862c18b47139e5b99df7b97cb53.shtml,春节前夕，县委副书记穆永丰与县总工会负责人深入到部分困难职工和全国劳动模范家中，送去了县委、县政府的亲切慰问和新春祝福。    穆永丰一行首先来到燃料公司下岗困难职工刘晓东家中，详细了解住房、就医、子女上学等情况，询问还有哪些困难。当得知县总工会和街道社区定期组织专业人员为困难职工提供无微不至的照顾时，穆永丰非常高兴，要求各级党组织和有关部门妥善安排好困难职工的生产生活，精准帮扶、精准发力。    在全国劳动模范韩致家中，穆永丰说，劳动模范为勃利的发展建设做出了重要贡献，是我们的宝贵财富。全县上下一定要大力弘扬劳模精神，学习劳模事迹，关心劳模生活，鼓舞、带动群众，积极营造爱岗敬业、无私奉献、劳动光荣的浓郁氛围。    2月6日，县委常委、宣传部部长李学与安邦保险公司勃利营销服务部负责人前往大四站镇仁兴村，看望慰问了4户贫困户，为他们送去了米面油和棉被等生活必需品。    贫困户董金波8岁时发现患有神经纤维瘤，2015年因右小腿神经纤维瘤较大，走路拖地，最后右小腿截肢，现在丈夫又患脑囊肿。王明兴今年34岁，2005年脑瘤手术后导致后遗症，现与母亲相依为命。今年71岁的尹洪波是转业兵，患眼疾，妻子腿脚不好，儿子离异后去北京打工，至今已有5、6年，音信全无，孙子在读小学，生活全靠爷爷奶奶照顾。贫困户王艳华上有80多岁的老母亲，下有一双智障儿女，生活全靠他一人打点维持。    每到一户，李学一行都详细了解他们当前的生活和身体情况，鼓励他们要坚定信心，克服困难，并叮嘱村干部要多关心贫困户的生产生活，积极帮助他们解决实际困难，让他们更多地感受到党和政府的温暖。2月8日上午，副县长赵尔巍深入到永恒乡走访慰问，给困难群众、驻村工作队和村扶贫专干送去了县委、县政府的关怀，并致以亲切问候和新春祝福。每到一处，赵尔巍都详细询问困难群众的身体健康状况和家庭生活情况，并叮嘱驻村工作队和村扶贫专干要切实负起责任，掌握贫困户致贫原因，一户一策落实扶贫措施，因地制宜通过产业扶贫带动群众脱贫致富。赵尔巍要求，乡村两级组织要悉心支持驻村工作队员的工作和生活，提供良好的工作和创业环境。赵尔巍强调，临近春节，要增强政治意识和安全责任，切实抓好值班值宿和安全稳定工作，关心困难群众的生产生活，让他们过上一个欢乐祥和的春节。   （信息来源：永恒乡  蔡全功  任艳霞 林志勇 鲍金成  孙德辉报道）
157,省科学院领导春节前看望慰问我县吉兴乡合庆村全体村民,2018-02-11,2018-02-11,七台河日报,/hljboli/c100543/201802/8c162d48a8004f22ae8e68ce69350e6d.shtml,近日，省科学院党组书记赵梅，党组成员、副院长沙长青一行，在县委副书记、县长王峰，副县长周德辉的陪同下，深入到省科学院驻村扶贫帮扶村吉兴朝鲜族满族乡合庆村，看望慰问合庆村全体村民，为他们送上美好的新春祝福。在新春佳节来临之际，为了更好地扶贫济困。省科学院全体员工，亲手包制了1200 斤饺子，共计九种馅品，为合庆村的300 户村民，每户送去4斤饺子及对联礼包。表达了省科学院对合庆村村民的深情厚谊，同时也带去了新春的问候和节日的祝福。赵梅书记每到一户，详细询问生产生活情况，家里还有哪些困难，有困难找我们的驻村工作队。使合庆村的全体村民感受到驻村帮扶单位对他们的关心和关爱，村民们非常感动，感谢党和政府，感谢省科学院的领导送来的浓浓的爱。驻村入户办实事，扶贫济困解民忧。2017年年底动态调整，合庆村新识别一户贫困户，户主叫徐福财，一家五口人，因13岁的孙子徐鹤洋意外受伤，因病致贫，花去家里的大量积蓄，并欠下外债20余万元，驻村工作队得知情况后，纷纷慷慨解囊，捐钱捐物。当得知省科学院领导来村，徐福财祖孙二人给工作队送去锦旗，表达心意。赵梅书记接过锦旗表示，省科学院要把小徐鹤洋当成自己的孩子，动员全院职工，特别是党员干部，为孩子献爱心，尽全力帮助解决孩子后续治疗和康复费用，让孩子早日回归学校。 （信息来源：吉兴朝鲜族满族乡  王洪波）
