id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
18,市市场监督管理局召开促进电商发展座谈会,2018-12-22,2018-12-22,伊春-铁力日报,/newtlsrmzf/c104406/201812/256428.shtml,为进一步规范我市电商企业管理，促进我市电商行业健康成长，12月20日，市市场监督管理局召开促进电商发展座谈会，副市长陈剑飞出席会议并讲话。会议指出，随着我市电子商务的快速发展，市场规模不断扩大，企业电子商务应用不断深入，网络购物等电子商务消费群体增长迅速，电子商务已成为我市重要的社会经济形式和现代流通方式。市政府高度重视电商产业发展，相关部门要帮助电商企业解决实际困难，依法维护好电商企业的合法权益，全力扶持电商企业和平台做大做强。同时，电商经营者要认识学习贯彻《电子商务法》的重要内容，从自身做起，规范经营行为，结合铁力特色，充分挖掘区域优势，为我市电商行业快速健康发展贡献力量。会上，市市场监督管理局工作人员为电子商务经营者介绍了电商兴业投诉举报情况，对参会人员就电商行业广告用语、食品标签、包装装潢和《中华人民共和国电子商务法》相关内容进行了培训。培训后，电子商务经营者围绕行业发展中遇到的问题及希望政府给予帮助和支持等内容进行踊跃的座谈发言，市场监督管理局相关工作人员就相关问题做了解答。此次电商发展座谈会将为全市电商行业“规避风险、规范行为、规划未来”起到积极的促进作用。
19,市长陈岩到双丰镇调研,2018-12-22,2018-12-22,伊春-铁力日报,/newtlsrmzf/c104406/201812/256427.shtml,"12月20日，市长陈岩在市委常委、统战部部长、双丰镇党委书记张正强的陪同下，深入到双丰镇进行调研。在双丰产业园区，陈岩深入到伊春芗禾农业科技有限公司和市易稻食品有限公司，实地了解企业的生产能力、产品的销路及企业发展过程中遇到的实际困难。陈岩强调，企业要进一步拓宽产品销售渠道，借助电商平台，扩大产品知名度，增加产品销售额,促进企业进一步的发展壮大。在市森源木业有限公司，陈岩与企业负责人亲切交谈，实地了解企业的生产能力、产品的生产流程及销路情况。陈岩指出，市森源木业作为双丰镇的老木材加工企业，企业要根据市场的需求，逐步引进先进的生产设备，提高产品质量与档次，企业要将安全生产工作做为企业发展的第一要务，在保证安全的情况下，生产出更多更好的优质产品，为我市经济的发展作出自己的贡献。在双丰镇卫生院，陈岩实地查看了卫生院的科室配备、患者就医、文化建设等方面工作。陈岩调研，双丰镇卫生院要有针对性的做好卫生院内部文化建设工作，为患者营造温馨、舒服的就医情况，促进卫生院整体环境的提档升级。在双丰镇中心小学，陈岩详细了解目前学校的生源、教师配备及学校教育教学情况。他指出，学校和教师要在学习和生活上多关心学校的住宿生，给予他们更多的关爱，让他们与健康、快乐的成长。在党建联系点双丰镇育才社区，陈岩实地查看了社区便民窗口的配备情况，并与身躯人员亲切交谈，详细了解目前社区的工作重点与难点等问题。陈岩指出，社区作为政府与群众的沟通纽带，要充分发挥好社区的自身作用，积极为群众做好服务工作，将党的各项方针政策及时传达到百姓中去，为群众提供更加优质、便利的服务。"
20,我市组织收听收看全省农村厕所改造推进工作电视电话会议,2018-12-22,2018-12-22,伊春-铁力日报,/newtlsrmzf/c104406/201812/256426.shtml,12月20日，我市组织收听收看全省农村厕所改造推进工作电视电话会议。市长陈岩，市委常委、统战部长、双丰镇党委书记张正强，副市长胡国锋，市政协副主席、财政局局长李喜忠及各乡镇党委书记、乡镇长，有关部门负责人在市行政服务中心分会场收听收看会议。    会议指出，要深入贯彻落实中央和省委有关农村厕所改造部署要求，明确我省农村改厕的目标任务，进一步统一思想，狠抓落实，确保新的一年农村改厕工作起好步、开好头。    会议强调，要提高思想认识，明确目标任务，切实增强做好农厕改造的责任感。要坚持问题导向，强化目标导向，加大农厕改造的支持力度。要加强组织领导，落实工作责任，确保改厕工作取得扎扎实实的长效。要落实落靠领导责任，按照省级统筹，市地负总责，县级抓落实的要求，以优良的作风，科学的态度，扎实的行动，坚决打好打赢农村改厕这场攻坚战。    会上，传达了全国农村改厕工作推进现场会会议精神，宣读了农村室内户厕改造及室外公共厕所建设专项实施方案，农村室外卫生厕所改造专项实施方案。
21,市长陈岩深入到铁力镇调研扶贫工作,2018-12-19,2018-12-19,伊春-铁力日报,/newtlsrmzf/c104406/201812/256425.shtml,为进一步推进精准扶贫工作深入开展，12月18日，市长陈岩在副市长胡国锋的陪同下，深入到铁力镇东胜村、五一村、满天红村，就扶贫工作进行调研。调研中，陈岩详细了解铁力镇东胜村、五一村、满天红村的扶贫工作状况，询问了建档立卡贫困户的数量和构成情况、村集体产业项目情况，并与村干部深入探讨了秸秆禁烧、综合利用和发展村集体产业带动贫困户脱贫等事宜。就扶贫工作，陈岩强调，各村屯要根据本村的资产积累和产业发展情况，找到适合自身发展、有发展前景的项目，使村民能够持续受益，保障退出的贫困户不再返贫。同时各村要广泛宣传扶贫政策，提高群众的知晓率，全力开展智志双扶工作，引导和激励贫困群众树立信心、增强造血功能、自强自立、自主创业、发展生产，努力实现真脱贫、脱真贫。就农村秸秆利用和处理问题，陈岩强调，相关部门要集思广益，做好秸秆综合利用和存放工作，坚决不能影响农民的生产和生活。调研中，陈岩实地查看了需要进一步建设的东胜村第三村民组村民休闲广场和村路，并就建设工作提出意见和建议。
22,市委书记史春光调研我市供热工作,2018-12-19,2018-12-19,伊春-铁力日报,/newtlsrmzf/c104406/201812/256424.shtml,12月18日，市委书记史春光到市宇祥热电有限公司对我市今冬供热安全保障工作进行调研。史春光强调，供热企业要严格落实安全生产责任制，确保供热工作保障到位，让广大人民群众度过一个舒适的冬天。市委常委、常务副市长马东升，市政协副主席、财政局局长李喜忠及相关部门负责人陪同调研。在宇祥热电有限公司，史春光详细了解供热车间运行、现有供热面积、管网改造等情况。在新建240吨锅炉建设施工现场，史春光详细询问了项目进展情况，并叮嘱企业负责人要抢抓工期，争取新设备、新厂房早日投入使用，同时要守牢安全生产红线，确保我市居民的用热需求得到保障。史春光指出，目前，我国社会主要矛盾已经转化为人民日益增长的美好生活需要和不平衡不充分的发展之间的矛盾。企业要树立以人民为中心的发展理念，供热公司不仅要按照标准提供服务，还应该以百姓的生活更加舒适为己任。不断地提高服务质量，让人民群众更加满意。史春光强调，供热对于北方居民生活是十分重要的。供热公司要多倾听百姓诉求，解决百姓的供热问题，要坚决杜绝整栋楼不热的现象，发现问题要及时整改。避免出现遗留问题，保证百姓用热需求。同时，在我市开发楼盘上，供热部门要提前介入，参与到整体方案的设计中来。要强化顶层设计，在增加换热站、管网改造等工作中，要科学设计、合理施工，避免出现重复施工问题。
23,我市退役军人事务局挂牌成立,2018-12-19,2018-12-19,伊春-铁力日报,/newtlsrmzf/c104406/201812/256423.shtml,12月18日，我市退役军人事务局挂牌成立。退役军人事务局是我市新一轮机构改革中新组建的第一个政府部门，是我市退役军人工作的标志性大事，在我市退役军人事务发展中具有里程碑意义。市委常委、组织部长孙大伟，副市长孙兰松出席挂牌仪式。仪式上，市委常委、组织部长孙大伟，副市长孙兰松共同为市退役军人事务局揭牌。孙兰松在致辞中首先对我市退役军人事务局的成立表示祝贺，同时指出市退役军人事务局在工作中要提高政治站位、切实把事关退役军人的管理服务、权益保障等各项工作做好、做实，让军人成为全社会尊崇的职业。要不断加强政策和业务学习培训，提高干部职工综合素质，集中力量落实政策、优化服务，全力推动全市退役军人服务工作高质量发展。要做到服务保障到位、政策落实到位、信息通报到位、沟通联系到位、规范管理到位，提高退役军人荣誉感、获得感和价值感。要拓宽退役军人安置渠道，提升退役军人管理服务保障水平，努力把退役军人事务局建设成为退役军人之家，更好地为退役军人服务。据悉，我市退役军人事务局的主要职责是拟订退役军人思想政治、管理保障等工作政策法规并组织实施；负责军队转业干部、复员干部、退休干部、退役士兵的移交安置工作和自主择业退役军人服务管理、待遇保障工作等。
24,市八届人大常委会举行第十八次会议,2018-12-19,2018-12-19,伊春-铁力日报,/newtlsrmzf/c104406/201812/256422.shtml,12月18日，市八届人大常委会举行第十八次会议。市人大常委会主任王君华主持会议。市人大常委会副主任付明、何凤婷、刘雅文、李兵出席会议。市委常委、常务副市长马东升，市法院院长姜伟，市检察院检察长任凤忠，市监察委员会负责同志、市政府有关部门负责同志、各乡镇人大主席及部分市八届人大代表列席会议。会议审议通过了铁力市第八届人民代表大会常务委员会关于接受陈立文等辞去伊春市第十四届人民代表大会代表职务请求的决定（草案）；审议通过了铁力市第八届人民代表大会常务委员会关于接受谭宏建等辞去铁力市第八届人民代表大会代表职务请求的决定（草案）；审议通过了市八届人大常委会代表资格审查委员会关于市八届人大常委会第十六次会议以来部分代表的代表资格终止和补选代表的代表资格的审查报告；会议听取了市政府、市法院关于市八届人大常委会第十七次会议审议意见办理情况的报告；听取审议了铁力市新一轮城市总体规划编制的报告；听取审议了市政府关于2017年度市本级预算执行和其他财政收支审计结果整改落实情况的报告；听取审议了市检察院关于执法规范化建设工作情况的报告。会议进行了分组审议。分组审议后，市人大常委会主任王君华主持召开市八届人大常委会第三十一次主任会议，听取了相关议题审议情况的汇报。市人大常委会组成人员一致认为，我市新一轮城市总体规划修编工作思路清晰，重点突出，符合我市当前实际和长远发展需要。市政府高度重视审计问题的整改落实工作，审计部门始终把审、帮、促贯穿审计工作始终，督促被审计单位建章立制，确保了整改问题落实到位。市检察院注重更新执法理念，规范执法程序，有力促进了检察工作规范健康发展，执法规范化建设成效显著。会议以投票表决的方式补选了伊春市十四届人大代表。
25,伊春市人大常委会基层立法联系点工作会议在我市召开,2018-12-18,2018-12-18,伊春-铁力日报,/newtlsrmzf/c104406/201812/256421.shtml,12月14日，伊春市人大常委会在我市组织召开基层立法联系点工作会议。伊春市人大常委会副主任金达人出席会议并讲话，我市人大常委会主任王君华、副主任李兵及伊春市10个基层联系点单位负责人参加会议。会上，伊春市人大常委会分别为伊春市各县市区局10个基层立法联系点进行授牌。与会人员纷纷结合《伊春市废弃食用菌袋污染防治条例（草案修改稿征求意见稿）》建言献策，提出了相应的意见建议，并共同学习了《黑龙江省人大常委会立法联系点工作制度》。金达人在讲话中指出，建立基层立法联系点制度，是贯彻落实中央关于加强和改进地方立法工作新要求，推进科学立法、民主立法的新的形式和途径，对于加强地方立法工作、提高立法质量有着重要作用。各基层立法联系点要切实提高思想认识，增强责任感使命感光荣感，进一步强化工作保障，充分发挥联系点反映立法诉求、宣传普及法律、提出立法建议的作用，密切与基层群众和组织的联系，广泛收集社情民意，积极为地方立法提供具有广泛性、全面性、代表性的意见和建议，共同推动地方立法工作与时俱进。
26,市长陈岩主持召开市政府八届二十五次常务会议,2018-12-18,2018-12-18,伊春-铁力日报,/newtlsrmzf/c104406/201812/256420.shtml,12月17日，市长陈岩主持召开市政府八届二十五次常务会议。市委常委、常务副市长马东升，副市长孙兰松、许志国、陈剑飞，市政协副主席、财政局局长李喜忠参加会议。市直各部门、各乡镇负责人列席会议。会前，全体与会人员对《中华人民共和国保守国家秘密法》相关内容进行了学习。会议传达了国务院安委会办公室危险化学品安全生产专题视频会议精神；听取了全市安全生产工作情况的汇报、全市扫黑除恶专项斗争工作情况的汇报、全市脱贫攻坚2018年工作总结及2019年工作计划的汇报、全市“河长制”工作进展情况的汇报、关于元旦春节期间走访慰问情况的汇报、关于全市2019—2021年重大项目谋划储备情况的汇报、全市“大棚房”问题排查整改情况的汇报、全市秋粮购销工作进展情况的汇报、全市禁止农作物秸秆露天焚烧工作情况的汇报、全市中央生态环境保护督察存在问题及整改意见的汇报、农信社改制工作相关事宜的汇报；会议还讨论了关于对我市生活垃圾外运处理的意见。就做好全市扫黑除恶工作，陈岩强调，各乡镇、各相关部门要高度重视扫黑除恶专项行动，特别是公安部门要主动担责，主动出击。重点整治群众和企业反映强烈问题。同时，要进一步畅通群众举报渠道，广泛发动群众参与到扫黑除恶工作中来，坚决打赢扫黑除恶攻坚战。就做好全市安全生产工作，陈岩强调，要切实将安全生产工作放在首要位置，抓好重点行业、重点领域的安全生产工作。要加强元旦、春节等重点节日期间的安全监管，使安全检查常态化。各安委会成员单位要按照各自的安全生产工作职责，以预防、检查、整改为主，切实维护人民群众生命财产安全。各乡镇要积极组织各村屯开展自查自纠工作，重点关注冬季取暖问题。各行业部门要做好相关的宣传教育工作，要对供暖、供电、供水、食品药品等行业开展安全隐患大排查大整治，确保全市安全生产形势持续稳定。就做好下步脱贫攻坚工作，陈岩强调，各乡镇要认真研究谋划好2019年产业扶贫项目，让贫困户享有更多的政策红利。扶贫办要进一步督促帮扶责任人、帮扶部门帮助贫困户和非贫困户解决生产生活中实际问题，想实招、真帮扶、解难题，切实提高群众满意率。就做好下步全市“河长制”工作，陈岩强调，水务部门要认真研究，进一步建立健全长效河道保洁检查机制，加强河道日常管理和排查，加大河道清淤和日常保洁工作力度，全力防止垃圾污染。就做好元旦春节期间走访慰问工作，陈岩强调，各级领导干部要沉下身子，深入社会底层，认真开展元旦春节期间走访慰问工作，要重点关注下岗职工、城镇低保、贫困户等弱势群体，倾听群众呼声，解决群众诉求，切实将党和政府的关怀与温暖送到群众身边。就做好全市秋粮购销工作，陈岩强调，粮食收购部门要切实做好服务工作，全力推进粮食市场化购销。各乡镇要准确把握粮食销售动态，帮助种植户特别是低保、低收入等农户做好相关的粮食购销工作。要抓好“粮头食尾”“农头工尾”，延伸产业链、提升价值链，提高农业整体效益，不断提升企业收入和农民收入。就做好我市生活垃圾外运处理工作，陈岩强调，要站位高远、认真谋划好我市生活垃圾外运处理工作。城管、住建等部门要认真研究，谋划乡镇建立小型垃圾处理厂，缩短垃圾运输距离，减轻城市垃圾处理负担。
27,河北省安国市考察团到我市考察北药种植项目,2018-12-14,2018-12-14,伊春-铁力日报,/newtlsrmzf/c104406/201812/256419.shtml,12月14日，河北省安国市副市长赵跃伟率考察团，在伊春市委副秘书长孙贵东的陪同下，到我市就北药种植项目进行考察。市委书记史春光，市委常委、常务副市长马东升，市政协副主席、财政局局长李喜忠及我市相关部门负责人陪同考察。考察团先后深入到铁力林业局森林百草园标准化药材种植基地、铁力市意诚平贝种植农民专业合作社、铁力镇满江红村平贝种植合作社、利源堂中药材有限公司、葵花药业集团伊春有限公司等地进行实地考察，考察团进车间、观流程、听实情，详细了解我市北药项目的发展规模、销售收益等情况，以及种植、管理方面的经验和做法。考察中，史春光详细介绍了我市北药种植发展过程、目前的发展规模及良好的发展前景，并希望通过考察能够吸引有意愿发展北药产业的河北企业家加入到我市北药产业发展中，将北药产业做大做强。考察中，考察团成员还从我市北药种类、产品价格、管理模式、发展潜力等方面与我市相关人员进行了深入的探讨。考察团认为，我市把北药产业作为调整农业产业结构、增加农民收入、壮大区域经济的重点产业来培育，通过政策激励引导、典型扶持带动等形式，使北药业呈现出了良好的发展势头。考察团表示，此次考察结束后将结合本地实际，认真研究总结我市北药的发展模式，积极学习借鉴我市在北药产业发展中的一些好经验、好做法，并将在深入考察的基础上，认真考虑合作意向，促进双方共同发展，互惠互利。
28,市人大视察市检察院执法规范化建设工作,2018-12-14,2018-12-14,伊春-铁力日报,/newtlsrmzf/c104406/201812/256418.shtml,12月13日，市人大常委会副主任李兵率部分人大代表组成视察组到市检察院，对执法规范化建设工作进行视察。在检察院会议室，市人大视察组一行首先听取了市检察院关于今年开展执法规范化建设工作的汇报。今年以来，市检察院坚持把执法规范化建设作为践行“强化法律监督，维护公平正义”的检查工作主题，把“加大工作力度，提高执法水平和办案质量”总体要求，贯穿于法律监督和队伍建设的各个方面，强化工作措施，狠抓落实，有力促进了检查工作的规范化建设。听取汇报后，市人大视察组对检察院深入开展执法规范化建设工作的具体举措给予肯定，并对今年荣获“全国先进基层检察院”和高检院“集体一等功”等成绩表示祝贺。座谈中，人大代表们分别结合各自工作实际，对市检察院执法规范化建设工作提出了相应的意见和建议。视察组希望市检察院要进一步加强队伍建设，对基层窗口单位要注重执法理念的更新，打牢规范执法的思想基础。对业务部门要强化制度落实，以完善的机制促进依法用权，规范用权，规范司法。要把社会主义法治理念教育与检察队伍建设紧密结合在一起，坚持政治建检，从严治检，树立检察队伍公正严明、执法为民的良好形象。
29,我市召开教育改革与发展工作汇报会,2018-12-13,2018-12-13,伊春-铁力日报,/newtlsrmzf/c104406/201812/256417.shtml,为进一步落实市委、市政府关于“解放思想、推动高质量发展大讨论”的工作要求，不断加快全市教育改革与发展步伐，12月11日，市教育局在第五中学召开全市教育改革与发展工作汇报会。市长陈岩出席会议并讲话。副市长胡国锋参加会议。汇报会上，我市教育管理干部分享了赴重庆、北京专题研修班学习成果。市长陈岩分别听取了各中小学、幼儿园工作汇报。市长陈岩就当前和今后一个时期我市教育改革与发展工作做了讲话。陈岩指出，要补齐短板，夯实教育发展的基础。进一步补齐资源总量和教育质量短板，以及补齐学前教育、义务教育、高中教育短板；要创新人才培养模式，以“走出去、请进来”的方式，积极选派教干教师参加“国培”“省培”等培训，不断提高教师队伍素质；要加强学校管理，进一步加强学生、教师以及质量、安全等方面的管理；要加快推进教育信息化步伐，全面实施教育信息化是我市教育今后的发展方向。陈岩强调，要深化改革，激发教育发展动力。要围绕人的方面抓改革，探索实施专家治校、教师“县管校聘”、职称评聘分开、教师总量动态管理等方面工作；要围绕权的方面抓改革，探索实施学校自我管理模式，充分吸纳社会力量参与评价；同时，要通过推进教师绩效工资改革，充分调动教师工作的积极性，并进一步加强教育经费管理。要尊师重教，引导全体教师加强学习，笃定信念，并牢固树立正确的世界观、人生观和价值观，营造良好的教育发展氛围。
30,市委书记史春光主持召开十二届市委第48次常委（扩大）会议,2018-12-13,2018-12-13,伊春-铁力日报,/newtlsrmzf/c104406/201812/256416.shtml,12月12日，市委书记史春光主持召开十二届市委第48次常委（扩大）会议。市委副书记、市长陈岩，市委副书记郭春光，市委常委修继业、马东升、孙大伟、张正强、出席会议。市人大常委会主任王君华、市政协主席冯丹发列席会议。全市在职副处级领导干部及我市各相关部门负责人参加会议。会上，书面传达了习近平总书记在民营企业座谈会上讲话精神和省委书记张庆伟在全省民营企业座谈会的讲话精神及我市贯彻落实意见；传达了中共黑龙江省委办公厅印发《张庆伟、甘荣坤、贾玉梅、毕宝文同志在全省涉军维稳工作电视电话会议讲话》及我市贯彻落实意见；讨论了《关于进一步支持民营经济发展若干政策的意见》《铁力市农村人居环境整治三年行动实施方案》《铁力市党政干部容错纠错实施办法（试行）》《铁力市发展壮大村级集体经济三年规划（2018——2020）》。会议还分别听取了市政府、人大、政协、法院、检察院党组工作情况的汇报，我市秸秆禁烧工作情况的汇报，我市防控非洲猪瘟情况的汇报，我市“大棚房”拆除工作进展情况的汇报，乡镇干部队伍建设情况的汇报。就深入贯彻落实习近平总书记和省委书记张庆伟在民营企业座谈会的讲话精神，史春光强调，一是要深刻领会中央和省委关于民营经济的发展要求，全市上下要认真抓好贯彻落实。二是要充分认清民营经济在铁力发展中的特殊地位和重要作用。民营经济已经成为我市稳定就业、财政税收、推进经济社会健康发展的重要力量，全市上下必须全力以赴支持民营经济发展。三是要全面推动民营经济高质量发展。要认真抓好中央、省市委关于民营经济重要政策措施的贯彻落实，充分发挥“一区两园”的经济载体优势。全市金融部门要进一步解放思想，勇于创新，解决民营企业融资难问题，为民营经济高质量发展提供各项保障。就全面推进农村人居环境整治工作，史春光强调，一是要高度重视。全市各乡镇党政负责人要切实将改善环境卫生抓在手上，全市上下要进一步提高认识，统一思想，凝聚共识，及时补齐农村基础设施、公共服务短板。二是要做好相关的规划设计。三是要坚持标准和底线。坚守自然生态环境，最大限度保留自然风貌，做到“留白、留绿、留朴”。就深入做好全市禁烧秸秆工作，史春光强调，要牢牢把握“不能焚烧秸秆、不能影响明年春耕生产”两条底线，尽快的拿出成型有效的措施办法，多渠道、多方面的研究科学有效的秸秆再利用方法，切实为农民解决好秸秆闲置问题。就做好全市猪瘟防控工作，史春光强调，要高度重视、严格按照全市方案措施认真执行，各部门要尽职尽责，进一步加大巡查排查力度，加强对市场流通环节的监管，坚决杜绝猪瘟现象的发生。就做好全市“大棚房”问题排查整改工作，史春光强调，各职能部门即要坚守底线，也要充分解放思想，认真学习研究各项政策，在牢固树立“四个意识”的同时要勇于担当，在政策允许范围内全力支持产业发展。就深入贯彻落实全市党政干部容错纠错实施办法，史春光强调，一要把握主线和重点。重点是解决干部不想为、不能为、不敢为的问题，各党委（党组）要准确把握文件要求，有效运用好容错纠错机制。二要建立健全科学的考核评价程序。严肃各流程监管和审核。三要及时总结和完善。要定期总结和完善容错纠错办法，不断提升容错纠错的能力水平。在听取全市发展壮大村级集体经济三年规划实施方案后，史春光强调，要进一步解放思想，创新村集体经济管理模式、多措并举吸引人才、鼓励能人，利用能人带动村集体经济不断壮大，要结合实际，体现特色，有针对性的将工作落实落靠。
