id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
536,巨电开路,2018-07-23,2018-07-23,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-23/1567866392.html,"近来，南平许多市民发现，市内的16路新福达公交车不是LNG公交车，而是纯电动公交车。不烧气，烧的是电，来回13公里的车程麻溜跑个二三十趟，一点问题也没有。
据悉，这是南平市公交6月底首次投用的纯电动城市客车，共有30辆。这些新能源汽车正是“南平产”，由位于武夷新区的福建巨电新能源股份有限公司生产。该企业有“独门秘籍”，年产6.4亿瓦时的大动力锂电池，可满足2000多部客车需求，今年产值预计达8亿元，为闽东北经济协作区产业发展锻造新增长极。
一块电池的革命
福建巨电去年3月动工，今年3月正式投产。这么“新”的一家企业，在业内引发的动静却不小，靠的正是一块电池。
公司总裁王麦克介绍，福建新能源汽车产业发展规划（2017年-2020年）提出，到2020年，省内新能源汽车产能达到30万辆，实现新能源汽车全产业链产值突破1800亿元，形成一批拥有自主核心知识产权、核心竞争力强的整车和零部件龙头企业。在完善新能源关键零部件配套体系上，福建巨电手握动力电池关键核心技术。
巨电主打生产的是一块长790毫米、宽430毫米、厚17毫米的单体方形锂电池，重量约10公斤。这块电池在业内“身材”算轻的，能量却不小，电池能量密度高达165瓦时/公斤以上，单体容量达到了500安时，相当于1.6千瓦时电，目前市场上已经量产的锂电池最大容量为240安时。举例来说，一辆12米长的大巴搭载270千瓦时电只要168片电池，而采用传统的小电池则需3万个电池组成，特斯拉则需要7000多节18650圆柱形锂电池。巨电的小体积大电流电池，突破了新能源汽车推广的经济瓶颈。
而且，目前电动汽车的动力电池都是液态锂电池，巨电自主研发的聚合物固胶态电解质，可消除可燃电解液隐患。通过特定的高温压力化成后，实现超低内阻的性能，单体电池内阻为0.35毫欧，只有传统电池的百分之一，在使用过程中本身温度不会超过环境温度5摄氏度，无需冷却液等额外散热系统，损耗减了三分之一，还增加了电池寿命，设计充电次数约为2000次。
“这样，就解决了锂电池的经济性问题，经过测试单次充电可安全行驶超过410公里，百公里费用仅二三十元。”王麦克说。他的说法得到了南平市公交集团的认可，经测算，与LNG清洁能源车相比，每辆车子每天可以省下费用100多元。
此外，高安全性也是巨电的法宝。锂电池是新能源汽车的“心脏”，这么多个锂电池并联组在一起，为的是增加电池容量，否则车子跑不远，但是如果哪个电池出了问题，安全得不到保障。巨电的创新之处在于有了大容量锂电池作为基础，无需再装很多块电池，串联装车，可在世界任何地方实时监测到每个电池的工作状态，提高动力电池使用安全。
“公司独有的大容量固态聚合物动力锂电池是国家科技部863火炬计划科技成果在福建产业化项目的成果，与福建招标采购集团成功对接后落地武夷新区。”王麦克说。今年3月18日，中国工程院院士、世界电动车协会主席陈清泉现场发布专家委员会的评价报告，指出大容量固态聚合物动力锂电池及全自动规模化生产线拥有多项自主知识产权，在国内尚属首创，同容量级生产线具有国际领先水平。
一个高新技术产业的典范
手握锂电池这一新能源汽车的“心脏”，巨电瞄准新能源客车细分领域，在我省新能源汽车产业版图标注了闽北新坐标。
与锂电池产品相匹配，巨电生产线同样勇立潮头敢为先。不同于传统生产线，这是一条按工业4.0要求打造的全新生产线。
走进偌大的3层厂房，只有100多名工人，设备是全自动智能生产设备。车间共有10多台自动AGV小车送料，车子沿着轨道有条不紊前行送料，各道工序衔接紧密，机器自动上料、叠片、切割等，最终还是自动堆垛车转运，大大降低了人力成本。“智能化、自动化已贯穿每一个生产环节，原来需要近千名工人，现在只要100多名工人。” 公司总工程师杨德才说。
同时，生产锂电池是一个高精度的项目，生产车间3c环境极其精细：恒温、恒湿、恒尘。“温度控制在23摄氏度，上下不超过3摄氏度，湿度值维持在30至50之间，车间要达到10万至30万净化级别。”杨德才说，“固态锂电池对温度和空气中的湿度、粉尘含量等指标要求非常高，整条生产线通过MES系统实时监控，一旦超过危险数值，系统就会自动报警。”
巨电打造的生产线项目得到了专家点赞。陈清泉院士说：“该项目全自动规模化生产线设计合理，设备数控能力稳定，各工序同步流畅，MES系统在线实时监控，质量全程可控。巨电的生产设备国产化率达到85%，自动化创新程度高。”
记者了解到，目前巨电的产品供不应求，厦门金龙、新福达汽车、中植一客都有合作意向，与新福达客车合作的一款纯电动客车已进入新能源车型推荐目录。“预计今年可实现营收8亿元、利税1.6亿元，明年产能将达到20亿瓦时。”王麦克说。
巨电的落地，不仅带来了一个新龙头，而且还将撬动武夷新区产业链整合。武夷新区有海源机械轻量化车身项目，闽铝有轻量化汽车车厢制造项目，以海源机械、闽铝为龙头的先进轻量化材料企业，在碳纤维、铝合金车身应用技术方面的突破，为新能源汽车减重、降耗铺路垫石。这些核心材料与巨电动力电池可形成良性互补，上下游企业正在开发合作项目，形成一条新能源汽车完整产业链。“南平将在动力电池、核心材料上占领高地，培育巨电、南铝等龙头企业，以集聚发展为突破口，形成一个拥有自主核心知识产权、具有核心竞争力的产业集群，推动我省新能源汽车产业做大做强。”南平市领导说。

                      
扫一扫在手机打开当前页"
537,参加培训的月嫂在学习制作水果拼盘,2018-07-23,2018-07-23,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-23/1557611969.html,"22日，顺昌县妇联举办月嫂夏季从业技能培训班，来自全县各乡镇的50多位月嫂参加了免费培训。图为参加培训的月嫂在学习制作水果拼盘。 （陈柏材 摄）

                      
扫一扫在手机打开当前页"
538,我市各地一批项目集中开竣工,2018-07-22,2018-07-22,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-22/1348405684.html,"18日至19日，建阳、顺昌、浦城、光泽、松溪相继举行“项目突破年”七月份重点项目集中开竣工仪式。
建阳区7月份共计7个重点项目集中开竣工，总投资18.5亿元，涉及农业、工业、美丽乡村、文化旅游、房地产等领域。其中，开工项目5项，总投资17.3亿元，年度计划投资9.4亿元，分别为中晟大厦水电总部经济项目、书坊乡中心村建设项目、建发·央著、鼎诚科技公司设备安装、绿玉家居生活竹木制品。竣工项目2项，总投资1.2亿元，年度计划投资0.7亿元，分别为建盏文化创意园项目（二期），水吉烟草站建设项目。
顺昌县开工项目5个，分别为顺昌县博物馆暨苏区纪念馆项目、余坊新城纬一路东段暨管网工程项目、西坑森林旅游与花卉基地项目、振昌现代农业建设项目、高标准农田节水灌溉项目。其中，顺昌县博物馆暨苏区纪念馆项目总投资约1.1亿元，按国家一级博物馆建设。竣工项目4个，分别为城区至郑坊（园区段）快速通道项目、竹乡广场音乐喷泉项目、顺昌工业园区主干道建设工程、闽江上游南平鹭鹚溪水污染防治项目。其中，总投资1300万元的竹乡广场音乐喷泉，是顺昌水美城市建设的重要组成部分。
浦城县开工的项目包括仙阳镇Y031坑百线坑沿至百丈公路改扩建一期工程、新建载重复合型环保车船竹板生产线一条、浦城县临江溪小流域综合整治、浦城县石陂溪小流域综合整治、御景华城5个项目，总投资2.89亿元，年度投资1.5亿元。
光泽县此次集中开竣工项目共7项，总投资6.98亿元。其中开工项目5项，分别是名门雅居房地产开发项目、沃鲜送米业加工项目、司前乡敬老院新建项目、鸾凤乡羊肚菌示范种植项目和城东片区更新改造工程，总投资6.75亿元，年度计划投资5400万元；竣工项目2项，是洪济路建设项目和光泽县砂坪溪南路工程，总投资2300万元。
松溪县集中开竣工的项目共5个，总投资4.07亿元，涵盖了产业项目、基础设施等领域。其中开工项目有4项目，分别是中国湛卢冶金博物馆工程、茶洲水库至文秀湖花岩溪水系连通工程、生物柴油生产建设、松溪县老干局片区道路给排水改造工程。竣工项目有松溪县龙竹工贸新建项目。

                      
扫一扫在手机打开当前页"
539,敢为人先谋发展 奋勇争先创新业,2018-07-22,2018-07-22,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-22/191856692.html,"20日，市委书记袁毅主持召开市委常委会会议，集体学习新华社长篇通讯《敢为天下先 爱拼才会赢——“晋江经验”启示录》。
会议指出，“晋江经验”是习近平总书记在福建工作的丰富实践、深邃思考和不断探索的理论成果，贯穿了科学的思想方法和工作方法，体现了习近平总书记高超的政治智慧和非凡的战略眼光，是习近平新时代中国特色社会主义思想的重要组成部分。“晋江经验”启示我们，方向正确方能行稳致远，发挥优势方能以特取胜，咬定青山方能厚积薄发，敢为人先方能发展领先。全市各级各部门要认真组织学习，领会精神实质，进一步解放思想、改革创新，扎实推动绿色发展创新，加快建设现代化经济体系，为新时代新南平建设提供强大的精神动力。
会议要求，要在融会贯通中感悟，把“晋江经验”作为“大学习”的重要教材，与学习新思想、新理念相结合，与学习贯彻习近平总书记对福建、对南平工作的重要指示精神相结合，在学懂弄通中不断增强对习近平总书记的政治认同、思想认同、情感认同。要在学以致用中践行，推动各级干部进一步创新理念、转变观念，锐意改革、创新突破，围绕推动绿水青山转化为金山银山，结合深化“四比六促”“项目突破年”活动，弘扬敢闯敢创的精神，以改革的思路、创新的办法推进水美城市、生态银行、武夷品牌、营商环境等建设，进一步激发发展的活力和动力。要在担当实干中创业，强化正向激励，用好一线考察、容错纠错会审机制，树立鼓励创新、实干拼创的鲜明导向，营造创新创业创造的良好氛围环境，激励广大干部挑起担子、甩开膀子、扑下身子，苦干实干大胆干，不断开创南平绿色发展跨越赶超的新局面。
（朱昕华）

                      
扫一扫在手机打开当前页"
540,让水更清 城更美 群众更幸福,2018-07-21,2018-07-21,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-21/1764326221.html,"19日，市委副书记、代市长刘洪建带领市直有关部门负责人到浦城县、松溪县调研河湖长制和脱贫攻坚工作。他强调，全市上下要始终坚持以习近平新时代中国特色社会主义思想为指引，全面落实河湖长制，全力脱贫攻坚，加快建设水更清、城更美、群众更幸福的美好家园。
盛夏时节，艳阳高照。在南浦溪畔，绿道蜿蜒、清风徐来；在松溪河中，水草丰茂、鱼翔浅底。刘洪建一路走、一路问。他说，全面推行河湖长制，是以习近平同志为核心的党中央坚持人与自然和谐共生、加快生态文明体制改革作出的重大战略部署。建设“水美南平”，是我市践行习近平生态文明思想，落实河湖长制的创新实践和有力抓手。我们要不折不扣执行到位，把工作抓深、抓细、抓实、抓出成效。特别是要以更高标准建设“水美南平”，尊重自然、顺应自然，突出民生、突出文化，让城市更加宜居、更有品位，让群众有更多的获得感。
刘洪建对贫困群众的生产生活十分关心，先后走进仙芝科技、大投生态农场，详细了解“扶贫车间”的经验做法。他说，“扶贫车间”让困难群众既有了稳定的收入，又强化了归属感和认同感，增强了对未来和生活的信心。他强调，各级各部门要更加关心困难群众，严格按照中央、省委和市委的部署，坚持扶贫同扶志、扶智相结合，采取更加精准、更加有效的措施，帮助贫困家庭从根本上脱贫致富。
调研中，刘洪建还实地察看了浦城县的绿康生化、旭禾米业、小密包酒，松溪县的龙源茶庄、闽瑞环保等企业，详细了解企业生产经营情况，并与干部群众亲切座谈，听取大家对加快绿色发展的意见建议。他强调，要进一步兴起“大学习”热潮，学深悟透习近平新时代中国特色社会主义思想，认真贯彻落实党中央、省委、省政府和市委作出的决策部署，持续推进“四比六促”“项目突破年”活动，守护好绿水青山，发展好七大产业，建设好水美南平，保障好社会民生，全力以赴推动南平高质量发展、赶超发展、绿色发展。
（郑金富）

                      
扫一扫在手机打开当前页"
541,推进网信事业发展 加快数字南平建设,2018-07-21,2018-07-21,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-21/1519446972.html,"20日，全市网络安全和信息化工作会议和数字南平建设推进会在延召开。市委书记袁毅出席会议并讲话。他强调，要深入学习贯彻习近平网络强国战略思想，认真落实全国、全省网络安全和信息化工作会议和数字福建建设推进会精神，加快建立网络综合治理体系，加快推进数字南平建设，努力开创新时代南平网信事业新局面。市委副书记、代市长刘洪建主持会议。
袁毅指出，习近平网络强国战略思想，是习近平新时代中国特色社会主义思想的重要组成部分，是做好新时代网信工作的根本遵循。我们要深入学习贯彻这一战略思想，与学习贯彻习近平总书记关于数字福建建设的重要理念和对南平信息化建设的重要指示结合起来，切实把思想和行动统一到中央和省委的部署要求上来，以高度的政治自觉推进新时代网信工作上新水平，确保习近平网络强国战略思想在闽北大地落地生根、开花结果。
袁毅强调，要坚决守好阵地，牢牢掌握网络意识形态工作的领导权。要坚持敢抓敢管，种好网络“责任田”，切实贯彻落实好网络意识形态工作责任制和网络安全工作责任制，推动各级党委（党组）把责任放在心上、扛在肩上、抓在手上；坚持正面宣传，唱响网上“主旋律”，既突出主线、把握重点，又讲求方法、注重实效，让党的声音成为网上最强音，有效构筑网上网下同心圆；坚持防治结合，筑牢网络“防火墙”，深化网络综合治理，坚持依法管网治网，加强网络安全防护，营造清朗网络空间。
袁毅强调，要加快推进数字南平建设，努力以信息化培育新动能，用新动能推动新发展。要大力发展数字经济，加快发展数字信息产业，促进产业数字化转型，培育具有南平特色的新产业、新业态、新模式。要加快信息基础设施建设，高标准规划建设一批先进信息基础设施，高质量推广应用一批信息化智能化系统。要优化提升电子政务服务，持续推进“放管服”云平台建设，统筹各类政务服务资源，不断优化营商环境，让企业和群众办事“像网购一样方便”。
袁毅要求，要坚持党管意识形态、党管互联网，始终把党的领导贯穿到网信工作各领域，建立健全机制，打造过硬队伍，推动我市网信事业发展和数字南平建设取得新成绩，助力新时代绿色发展跨越赶超。
市领导兰斯文、黄健平、陈熙满、罗志坚、潘剑才、何光松、黄艳珠，市检察院检察长王矗参加会议。市委常委、宣传部长张培栋，副市长梁廉荣在会上对贯彻落实会议精神作了具体安排。（吴建琼）

                      
扫一扫在手机打开当前页"
542,“品牌是企业的生命”,2018-07-21,2018-07-21,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-21/349711586.html,"原始自然的茶道竹器、古色古香的功夫茶盘……每一款精致竹工艺品上，都印有显著标识：圆圈内“竹”字造型，边上是“茗匠”二字。仅此标识设计，花费18万元，但“茗匠”觉得很值。“品牌是一个企业的生命，重金难买。”昨日，政和茗匠工艺礼品有限公司负责人李启辉说。
从一个年产值30多万元的小型竹制品加工公司，成长为如今年产值上亿元的中国竹业龙头企业，李启辉认为，是品牌的力量创造了企业的辉煌。
政和是我国南方重点毛竹基地县。2005年，看好政和特色功夫茶市场前景，李启辉决定利用当地的毛竹资源优势，办一家竹器茶具生产加工企业。
建厂之初，员工只30余人，生产车间还是借钱租来的。如此艰难情况下，李启辉还是劳心劳力，花费上千元，在企业投产前注册了“茗匠”商标。当年，实现了产值30余万元。
通过前两年的模仿制作，“茗匠”累积了一定资本。而后，公司果断转型，着力创新。公司自主研发了竹制品激光烫花技术，将其应用在竹茶盘上，避免了化学烫花腐蚀竹茶盘表面、残留化学污染物，机械烫花过程温度和压力难以控制、竹材受热易变形的缺陷。2014年，公司获得福建省高新技术企业荣誉称号。
把产品卖出去，得先过经销商这道门。一开始，多数经销商不愿意接受印有厂家标志、电话号码的产品。而为了让消费者能更好记住“茗匠”品牌，公司宁可放慢脚步，也不签不利于品牌推广的订单。
从2007年开始，“茗匠”参加了“6·18”海峡项目成果交易会、“9·8”厦门投洽会、广州茶博会等推介活动。2008年，茗匠竹茶具品牌被上海世博会DEVNET馆指定为茶具供应商，参展产品“鼎盛中华”、“海西扬帆”分获上海世博会茶具类“金奖”、“银奖”并被中国馆永久收藏。
近年来，茗匠公司先后获得“福建省名牌产品”、中国礼仪商品设计大赛“华礼奖”金奖、“中国竹业龙头企业”、“中国驰名商标”等。品牌响了，经销商开始主动找上门来，茗匠竹茶具畅销全国各地。目前，公司正下大力气进行新技术研发。“过硬质量才能铸就好口碑，从而进一步做强品牌。”李启辉说。
☉徐陆锋 曾大龙

                      
扫一扫在手机打开当前页"
543,将南平打造成智慧城市样板,2018-07-20,2018-07-20,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-20/1940299307.html,"18日，南平（浪潮）大数据产业园在武夷新区开园，标志着南平数字信息产业发展迈出了重要一步。
作为浪潮集团在南平的重要展示窗口，南平（浪潮）大数据产业园将承载南平市云计算中心、智慧城市运营管理中心、大数据双创运营中心、大数据交易中心和工业互联网产业创新服务平台等，将为南平市提供全面的基础运营服务和增值运营服务，加速助力南平市产业结构转型升级。
2017年6月，浪潮与南平市人民政府签订战略合作协议，双方将合作建设南平市云计算中心，搭建政府数据开放平台，推动南平市云计算、大数据以及智慧城市产业创新发展。8月份，南平市人民政府办公室下发了《关于加快推进浪潮集团项目落地》的纪要，为浪潮在南平的发展提供政策保障。
“南平市大力推广‘互联网+政务服务’，做好市级政务云平台建设管理，将数字信息产业作为七大绿色产业进行重点培育和发展，大力提升发展质量和效益，让我们充分感受到南平以改革创新思维激活政府管理和社会治理的魄力，以及市委、市政府全面提升公共服务水平、推动产业结构调整与升级的坚强决心。”浪潮集团执行总裁袁谊生说，浪潮集团将依托南平区位、生态、特色产业及人才优势，开展大数据双创及应用创新，参与智慧城市的建设与运营，推动南平市云计算、大数据及智慧城市产业创新发展，将南平打造成智慧城市的样板。
“通过一年多的努力，我们终于引来了浪潮集团这个‘金凤凰’。”南平实业集团董事长陈智强说，“浪潮集团入驻我们武夷智谷·软件园，对闽北数字信息产业的发展奠定了一个崭新的基础，将会带动数字农业、数字旅游和数字工业、数字金融的发展，乃至数字城市的建设，都会上一个新台阶。”
为进一步深化落实浪潮与南平市达成的全面战略合作，当日，浪潮与市经济和信息化委员会及多家企业签署工业互联网联盟战略协议，正式启动南平市工业互联网联盟。今后，浪潮将基于工业互联网平台，面向南平市企业发放价值1000万元的工业互联网服务券，采取按需付费、以租代买、服务租赁的模式，推进企业将基础设施、业务系统、设备产品向云端迁移，并积极构建覆盖全市、功能完善的“企业上云”服务体系，打造以平台为核心的智能制造和工业互联网生态圈，为上云企业提供跨行业、跨领域信息服务。
浪潮集团南平云公司总经理杨周宁告诉记者，南平大数据双创中心正式运营后，浪潮将基于天元数据（网+库）和53PB数据储备为依托，支撑A创客（从事大数据应用开发）和B创客（从事大数据采集加工）创新创业，并联合浪潮合作伙伴以及本地高校、IT企业共同开展大数据创新研究，打造完善的大数据双创生态，不断探索将创新成果向企业输出转化的新路径。
与此同时，在南平市委、市政府的大力支持下，浪潮依托大数据、云计算等新一代信息技术，打通了南平市行政服务中心、市公安局、市教育局等10余个部门业务系统，为南平市构建了一体化、全天候的智慧城市公众服务平台——南平爱城市网APP，为便民服务提供了全新窗口，有力提升城市服务辐射能力与质量。目前，南平爱城市网APP已开通12345热线、办事预约、违章查询、生活缴费等20余项服务功能。今后，市民只需实名登录，即可随时随地用手机办理所需业务，畅享“互联网+”时代的便捷。 （记者 邱冬勇）

                      
扫一扫在手机打开当前页"
544,坚定不移实施 绿色发展战略,2018-07-20,2018-07-20,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-20/87079176.html,"18日上午，市委副书记、代市长刘洪建主持召开市政府专题会议，研究工业经济、“放管服”改革、人才引进、生态保护等重点工作。副市长梁廉荣参加会议。
在听取有关工作情况汇报后，刘洪建强调，全市各级各部门要认真学习贯彻习近平新时代中国特色社会主义思想和党的十九大精神，按照省委和市委的部署要求，坚定不移实施绿色发展战略，以踏石留印、抓铁有痕的劲头，把各项工作抓深抓细抓实，努力实现高质量发展、赶超发展和绿色发展的有机统一。
关于下阶段工作，刘洪建指出，要坚持做优存量与做大增量并重，在扶持现有企业做大做强的同时，强化以商招商、产业链招商，采取高位嫁接等方式，集中力量培育引进一批技术先进、带动力强的“金娃娃”项目，做大做强工业经济；深化“放管服”改革，持续开展“百名局长帮扶百家企业”活动，积极构建“亲”“清”新型政商关系，着力打造一流的营商环境；落实好人才政策，吸引更多高端人才汇聚创业，进一步夯实产业发展的人才支撑。同时，要按照“环境质量只能变好、不能变坏”的要求，坚决打赢污染防治攻坚战，精心呵护好南平的绿水青山。（记者 吴建琼）

                      
扫一扫在手机打开当前页"
545,我市开展创建文明城市“回头看”工作,2018-07-20,2018-07-20,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-20/1128343624.html,"18日，我市荣获2015－2017年度省级文明城市称号。今年是新一届文明城市（城区、县城）创建启动年，19日，记者从市委文明办了解到，为巩固2015—2017年度文明城市创建成果，推动我市创城工作常态化、长效化，我市正在开展创建文明城市“回头看”工作。
根据7月9日市文明委下发的《关于对创建文明城市工作实行“回头看”的通知》，“回头看”工作主要内容为《关于印发<南平市创建全国（省级）文明城市常态长效考评制度>的通知》中的《促进城市管理部门创城工作常态长效考评操作表》《促进行业窗口主管部门创城工作常态长效考评操作表》《促进市直其他部门创城工作常态长效考评操作表》3个具体考评操作表项目内容。
据介绍，“回头看”工作分为自查自评（7月16日至31日）、集中督查（8月1日至15日）、模拟测评（8月16日至30日）三个阶段，全市各部门及有关单位将认真对照工作内容，全面梳理创建文明城市所取得的成效和存在的问题，对所有项目进行逐条梳理、逐项分析、深入研究，查看重点工作是否落实、存在问题是否整改、推进措施是否有力、工作机制是否有效、常态长效是否体现，做实做细自查自评工作，迅速采取有效措施进行整改。《关于对创建文明城市工作实行“回头看”的通知》要求，各级各部门要着重看短板、看缺陷、看死角、看漏洞，找出并补齐薄弱环节，总结工作、巩固成果、查漏补缺、整改到位，杜绝同类问题反复出现，形成常态长效管理机制。
（记者 严岚）

                      
扫一扫在手机打开当前页"
546,工人在检测工艺版,2018-07-20,2018-07-20,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-20/133244689.html,"位于松溪的福建广通电控有限公司是一家集研发、生产、销售和服务为一体的高新技术企业。近几年，该公司积极推进节能稀土永磁发电机项目，该发电机具有适应负载范围宽、过载能力强、电磁兼容性好并可多机并联等特点，而且节能减排效果明显。图为昨日，工人在检测工艺版。 （卢国华 李典利 摄）

                      
扫一扫在手机打开当前页"
547,乡村古建筑修缮迎来“洋工匠”,2018-07-18,2018-07-18,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-18/1631348525.html,"16日，由上海阮仪三城市遗产保护基金会、法国“遗产保护志愿者工作营联盟”、延平区政府联合主办的“建筑遗产保护志愿者工作营·九龙营”在延平区巨口乡九龙村开营。
巨口乡境内留存着数量众多的古民居、古遗存、古村落。现有中国传统村落1个，省级传统村落7个，有完整土厝建筑的村庄8个，土厝达到600多座。这些古村落、古建筑凝聚着先人的智慧结晶，历经岁月沧桑和时代变迁，传承至今愈显弥足珍贵。如今，它们受到上海阮仪三城市遗产保护基金会的青睐，经过多次实地考察，基金会把2018年工作营地之一确定在巨口乡九龙村。
在接下来的一段时间内，中、法两国志愿者将和当地建筑工匠一起，采用传统建筑工艺、工具、材料，对当地土厝古民居等建筑进行修缮。同时，来自全国各地的艺术家将以九龙村村容村貌（突出古厝背景）为主要内容，开展摄影、写生、雕塑等艺术活动。
乡党委书记吴春生告诉笔者，此次工作营活动，是巨口传统建筑与世界建筑遗产保护的一次交流与碰撞，也是九龙村古民居的一次重生，将塑造出巨口在文化传承发展方面的崭新形象。延平区将以此为契机，结合乡村振兴战略部署，于今年秋冬之际在该乡举办乡村艺术节，推动古村落科学保护和合理开发，让传统村落真正“活”起来。 （詹国兵 林奥 魏雄妹）

                      
扫一扫在手机打开当前页"
548,校企合作 产教融合,2018-07-18,2018-07-18,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-18/990489772.html,"14日，南平市慧智物联网产业发展有限公司与福建林业职业技术学院正式签订合作协议，达成战略合作。此次签约，标志着我市在物联网产业产教深度融合方面迈出了一大步。
签约仪式上，双方就 “人才交流、人才培养、科技研发、项目建设、产业创新、基地共建、文化共创”等合作内容的前景给予了极大肯定与殷切希望。根据协议，校企双方将以产教深度融合为宗旨，打造具有南平特色的校企合作示范基地，不断培养新一代高素质人才，优化资源集成应用，提高学院教学与科研水平，增强企业竞争力，助力区域经济发展。（罗金勇）

                      
扫一扫在手机打开当前页"
549,邵武着力打造区域性竹家居品牌,2018-07-18,2018-07-18,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-18/472432349.html,"“‘武夷品牌’建设战役打响，我们更要注重品质的提升”，“区域品牌建设必然会带来不少发展机遇，如何把握是关键”……中国南平“武夷品牌”建设发布会新闻发布会在福州举行后，连日来，邵武竹产业业内人士纷纷开展讨论交流，共同探讨如何借“武夷品牌”建设东风，助推竹产业向高质量发展。
作为“全国重点林产县”，邵武市竹林面积60万亩，立竹量1.2亿株，竹林资源优势突出。当前，该市现有笋竹加工企业308家，年竹材加工能力4500万根，成为区域竹原料集散地和竹加工生产基地。其中，福建味家生活用品制造有限公司、福建杜氏木业集团被列入国家林业重点龙头企业，成为宜家等一线家具和家居品牌供应商。福人集团邵武木业公司、邵武市兴达竹业公司、福建禾林家居用品公司等企业，由于产品科技含量高、市场竞争力强，也有力带动了行业的发展。
“区域品牌建设，单靠龙头企业带动，没有形成统一的行业标准，只会让整个产业卷入一场漩涡当中。”邵武市市场监督管理局相关负责人阎玥表示，邵武竹工业基础雄厚，涌现出不少中小型企业，但存在发展参差不齐的状况。为进一步促进行业规范，让越来越多的企业关注标准，2016年，邵武市市场监督管理局牵头，指导当地企业成立了邵武商标品牌协会。对各个行业情况进行梳理后，他们发现不少企业品牌意识相对薄弱。尤其是一些中小型企业，只把商标的申请完成认为是终点，而非新的起点，忽略了隐藏在商标背后的品牌效应。
对此，鼓励引导企业树立品牌意识，打造有影响力的自主品牌，成为了邵武市提升竹产业向高质量发展的重要突破口。2016年，福建味家生活用品制造有限公司和福建杜氏木业集团获得了南平市政府质量奖。竹产业中，该市现有中国驰名商标1枚、福建名牌产品4家。与此同时，不断形成统一的行业标准。
品质得到保障，附加值稳固提升，“品牌”回归了市场。消费者的普遍认同，让政府、企业开始寻觅新出路——推动跨界融合，打造区域性竹家居品牌，创新家居营销渠道。今年邵武市举办的“张三丰杯”竹产业国际工业设计大赛，即是促进产业转型升级，打响家居公用品牌的一次有益尝试。
“一枝独秀不是春，百花齐放春满园，希望竹产业链能够更加健全。”味家公司董事长钭祖军说，推进“武夷品牌”建设，可以有效推动产业集聚，促进产业链条进一步健全。产业集聚后，自然能形成固有的品牌，这是一个良性循环。“品牌建设绝不是搞‘网红’经济，而是一个久久为功持续性的过程。”钭祖军对“武夷品牌”建设非常看好，也期待它能为企业乃至整个竹产业带来新的发展机遇。（林梦琳 陈泽宇 吴炜城）

                      
扫一扫在手机打开当前页"
550,游人乘竹筏在武夷山九曲溪漂流,2018-07-18,2018-07-18,南平日报,https://www.np.gov.cn//cms/html/npszf/2018-07-18/1836131210.html,"16日，游人乘竹筏在武夷山九曲溪漂流。眼下，武夷山景区迎来了暑期旅游高峰，游客数量骤增。九曲溪被誉为中国最美的溪流之一，来武夷山旅游的中外游客纷纷选择乘竹筏游览九曲溪。	（邱汝泉 摄）

                      
扫一扫在手机打开当前页"
