id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
780,我市召开宣传思想文化战线大调研工作会议,2018-05-08,2018-05-08,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_7d189e89700647cf8b532a5e75c71e96.shtml,"7日上午，全市宣传思想文化战线大调研工作会议暨调研信息骨干培训班在市委六楼会议室召开。市委常委、市委宣传部部长刘春波出席会议并讲话。   刘春波强调，全市宣传思想文化战线要提高站位，充分认识开展大调研工作的重大意义，坚持以习近平新时代中国特色社会主义思想为指导，把全战线的大调研作为立足新时代、开拓新局面、开辟新境界的战略举措来把握，作为改作风、增本领、强队伍的重大任务来推进。刘春波强调，要突出重点，切实提升调研信息工作水平，强化调研工作基础性作用，以问题为导向定选题，把功夫下在热点难点问题上，把调研工作挖得深、做得实一些，把情况摸清楚、把问题找透彻、把对策想明白。要强化信息工作引领性作用，信息推介必须注重典型性、真实性和时效性。要坚持工作导向，增强服务大局意识，不断提高信息质量。要强化调研信息的成果转化,推动调研信息成果多转化为领导决策、多转化为宣传内容、多转化为工作举措。刘春波要求，要强化措施，确保调研信息工作取得实效。加强组织领导,形成领导带头抓、一级抓一级、层层抓落实的工作机制。坚持统筹推进，把开展大调研作为推动当前各项工作落实的重要契机，坚持与宣传思想文化战线中心工作深度融合，做到两不误、两促进。注重工作创新，不断推动方式方法、内容取向、加工手法的创新，以创新的精神推动工作、改进工作、提升工作。   会议宣读了《宣传思想文化战线“突破创新迈出鹤岗文化发展新步伐”主题大调研工作方案》。省委宣传部研究室领导就“如何抓好调研和信息工作”作了专题讲座。（记者沈剑威）"
781,市工商联召开十三届二次执委会全体会议,2018-05-08,2018-05-08,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_9925ce1d81fe449ea3def916cb05264b.shtml,7日上午，市工商联十三届二次执委会全体会议在市委会议室召开，全市各工商联组织及广大非公有制经济人士代表参加了会议。市领导宫运生、王书玲出席会议。   市委常委、市委秘书长、市委统战部部长宫运生在讲话中指出，一年来，市工商联在市委的坚强领导下，主动作为、履职担当，聚焦中心、服务大局，建言献策、参政议政，为推动全市转型发展作出了积极贡献。全市各级工商联组织和广大非公经济人士，要认清形势，坚定发展非公经济信心。要主动作为，发展实体经济，勇于创业创新，坚持守法诚信，承担社会责任，助力全市加快转型发展。要强化服务，凝聚干事创业强大合力。要支持非公经济发展，优化营商环境，扩大交流合作，加强队伍建设，以实际行动为鹤岗转型助力、为民企成长护航，为经济社会发展作出积极贡献。   市政协副主席、市工商联主席王书玲作工作报告时说，市工商联引导广大会员聚焦我市五大产业发展，认真履行工作职能，不断拓宽服务领域、创新服务手段、推动非公经济更好的发展。与司法、金融及旅游、科技、农林等各部门联合，优化营商环境积极为企业搭建经济服务平台、法律维权平台、对外联络平台、学习培训平台等，协调解决企业发展中的难题，助力我市营商环境持续改善。积极引导非公有制经济人士参与光彩事业，服务我市第一民生工程，开展了“百企帮百户”精准脱贫攻坚行动，掀起了非公有制经济人士投身光彩事业的新高潮。市工商联团结带领全市广大非公有制经济人士，切实履行职责、深入调查研究，积极建言献策、强化组织建设提升服务质量，为推动全市经济社会发展作出了积极贡献。   会议总结了工商联2017年工作、安排部署了2018年工作；增补了市工商联常委；宣读了市工商联双创、脱贫攻坚行动倡议书。市法院、市检察院、市科技局、市工商银行分别就如何服务非公企业进行了发言。（记者柏长虹）
782,我市收看全省养老服务业发展工作电视电话会议实况,2018-05-08,2018-05-08,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_be89867edf3548dab7f726f8c5803471.shtml,7日上午，副市长李莉及我市相关部门负责人在市政府会议室收听收看了全省养老服务业发展工作电视电话会议实况。   会议指出，要立足经济社会大局，充分认识加快养老服务业重要意义。大力发展养老服务业是践行以人民为中心思想的重要举措、是积极应对人口老龄化严峻形势的必然选择、是促进结构调整推动新旧动能转换的现实需要。要坚持养老事业和产业相结合，努力形成优势互补，良性互动的养老服务业发展格局。要充分发挥政府的主导作用，市场的决定作用，家庭中个人的基础作用，推动养老服务业均衡、协调、健康、多元化发展。要抓好社区养老，切实加快社区养老机构建设发展。要重点打造候鸟旅居养老，形成国内外养老旅居产品的产业链，努力将我省建设成为全国旅居养老强省。要大力推进改革创新，为加快发展养老服务业提供必要保障。要主动适应新时代要求，着力推动思路创新、制度创新、模式创新，搞好顶层设计，不断完善整体措施。要全面加强改革总体设计，做到“三契合”。要不断创新和完善养老服务供给模式，大力发展养老服务产品，满足广大老年人养老服务需求。要着力推动产业融合发展，强化金融和技术支撑，为养老服务业发展提供支持。   哈尔滨市、大庆市、绥化市及养老服务企业作了典型发言。（记者姜琢）
783,萝北县第八届“开江节”拉开今夏旅游大幕,2018-05-07,2018-05-07,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_393f4b18e7fc46b6a8b816d0a4563947.shtml,5日上午，鹤岗市·萝北县“第八届‘爱我龙江’开江节”启动仪式在名山旅游风景区举行，副市长李莉宣布开江节开幕。上万人领略了中俄界江——黑龙江开江的龙腾气势。   近年来，萝北县紧紧围绕我市关于打造“中俄界江旅游胜地”的总体部署，始终坚持把文化旅游产业作为富民强县的主导产业来抓，以“游龙江三峡，赏两国风光”旅游品牌建设为重点，依托自然生态、边境口岸优势，秉持生态休闲为本、界江风情铸体、历史文化塑魂的发展理念，全力建设集旅游观光、休闲度假、医疗康养、文体竞技、商贸物流于一体的中俄界江旅游胜地。   萝北县一直有“赏开江景、吃开江鱼”的习俗，而古老的开江文化，可追溯到一千年前。每到开江时节，生活在黑龙江边的萝北先民们在泛江捕鱼之前，都要进行祭江大典，表达沿岸儿女对母亲河的崇敬和热爱。此届“开江节”启动仪式后，游客们到江边的渔村品尝开江鱼、喝鲜美鱼汤。“开江节”期间，萝北县还举办了文艺演出、科普大集、产品展销和旅游推介等活动。   记者在采访中了解到，此次开江节活动，旨在推介萝北开江时节的秀美风光，传承开江文化，丰富旅游内涵，提高萝北旅游知名度和美誉度，做强做大旅游产业。“开江节”的成功举办，标志着萝北县今夏旅游的大幕已经拉开。（贺英 记者耿向文）附件下载：游客在免费品尝开江鱼。.jpg
784,我市收看纪念马克思诞辰200周年大会实况,2018-05-05,2018-05-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_fc74e99b553e4a928f4c40a38360ed19.shtml,4日上午，市领导徐颖、张宝伟、张新山、刘春波、杨贺新、宫运生、耿新、马冲、于冶铭、袁军、王书玲、罗继生、陶信顺、屈广臣以及我市各相关部门机关干部分别收听收看了纪念马克思诞辰200周年大会实况。 在市委二楼会议室，市委组织部、市委宣传部、市纪委监委、市委办等部门100余名机关干部收听收看会议实况。大家表示，要深入理解马克思主义的重大意义、世界影响和当代价值，深刻领会中国共产党坚持和发展马克思主义的历史性贡献，以及习近平新时代中国特色社会主义思想作为当代中国马克思主义的深刻内涵和重要意义。 市人大常委会全体机关干部集体收听收看了会议实况。大家一致认为，一定要坚持马克思主义理论在人大工作中的指导地位，用马克思主义基本立场、观点、方法指导人大工作实践，为坚持和完善人民代表大会制度作出贡献。 在市政府五楼会议室，市政府相关部门50余名党员干部收听收看会议实况后表示，要更加紧密团结在以习近平同志为核心的党中央周围，为实现“两个一百年”奋斗目标和中华民族伟大复兴的中国梦贡献力量。 市政协全体机关干部共同收听收看了会议实况后纷纷表示，要高举中国特色社会主义伟大旗帜，坚定马克思主义观点、立场，围绕全市中心工作，充分发挥政协政治协商、民主监督、参政议政职能，为建设现代化新鹤岗作出积极贡献。 (记者滕新桃姜琢肖莉沈剑威)
785,市领导调研我市工艺美术业发展情况,2018-05-05,2018-05-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_7102b0ea7ab4442aa95616ac4e49cfa4.shtml,4日下午，市委常委、市委宣传部部长刘春波带领相关部门负责人对我市工艺美术业进行调研并召开座谈会，进一步了解、掌握我市工艺美术业的发展情况，明确发展思路和方向，推进我市文化艺术品电商交易平台建设。 刘春波一行先后来到鑫艺恒园林景观雕塑制造有限公司、翰墨轩书画用品行和翰墨轩书画学校、何静芝木艺工艺品工作室进行实地调研。随后，在新悦网络科技公司会议室召开的座谈会上，市工艺美术协会负责人作了工作汇报，新悦网络科技有限公司负责人介绍了我市文化艺术品电商交易平台建设情况。与会人员围绕我市工艺美术发展及我市文化艺术品电商交易平台建设提出了意见和建议。 听取大家的发言后，刘春波指出，大家在座谈中提出的意见很有建设性，相关部门要对市工艺美术协会发展继续给予支持和帮助，市工艺美术协会要进一步增强责任感和使命感，树立市场观念，提高创新意识，挖掘特色，打造精品力作。刘春波强调，要建立健全制度，加强协会各项建设。市工艺美术协会要积极发挥作用，成为联系企业、沟通政府的纽带与平台。新悦网络科技有限公司要加快文化艺术品电商交易平台建设，尽快实现平台和市场对接，促进全市工艺美术业持续健康快速发展。 (记者沈剑威)
786,依法征收滞迁房屋 推进环境综合治理,2018-05-05,2018-05-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_0eac97be37c34e60bb5a6df800603dd1.shtml,4日上午，在市招生办四楼会议室召开征收动员会议后，副市长李旭现场办公，以市保障性住房服务中心和工农区政府为主体，市人大、市政协、市检察院、市监委、市法制办、市信访局等相关部门联动，对“两河十四沟”清水秀岸综治工程中工农区48委的6户滞迁户房屋进行依法征收。 “两河十四沟”清水秀岸综治工程项目中工农区48委范围内的房屋于去年8月开始征收工作，房屋总户数140户，其中6户滞迁户房主要求一直过高，无法达成协议，严重制约和影响了该地段项目开工建设。为加速房屋征收工作，使我市污水环境早日得到治理，经多部门研究决定，对这6户滞迁户房屋予以依法征收。 据了解，我市从今年起利用3年的时间，对市内的小鹤立河和石头河及其共计14条支流沿线环境实施综合整治，强化污染治理，提高保护管理效能，在满足城市排水防洪功能的基础上进一步完善水景观空间和水生态体系，打造大众化的亲水平台和休闲环境。(记者李鹤)
787,东兴村拿出三分之一收入建设“绿色村庄”,2018-05-04,2018-05-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_495e8adec5c24f7090477bd999900a8c.shtml,春季，东山区东方红乡东兴村在没有任何绿化任务的情况下，自觉拿出村集体去年总收入的三分之一——5万元投入绿化，村民自发出义工，不要一分钱报酬，只为把自己的村庄建设得更“绿色”。   前车往坑边卸土、随后栽树掩土、后车再跟上浇水……这是日前记者在东兴村内主道路两侧看到村民在植树的劳动场面。“虽然我们是郊区，但也不能再缺林少绿了。一听说要绿化村屯，全村男女老少都抢着出来干活，你看那位都70多岁了……”采访中，东兴村党支部书记李红军指了指正猫腰给树培土的一位老汉对记者说。   东兴村位于我市东部郊区，由于缺乏统一的规划和管理，使村内长期以来缺少绿色树木。在今春全市上下创建森林城市的热潮中，村“两委”认识到，农村不应成为生态建设的薄弱环节。为了补上村屯缺林少绿这一课，村“两委”相继召开班子会议和村民代表大会研究村屯绿化事宜。东兴村集体经济十分薄弱，去年收入仅为15万元。一听说要绿化村屯，全村百姓无论是党员干部，还是普通村民都积极响应，最后决定拿出5万元用于今春种树。“虽然钱不多，但对我们村来说也是一笔巨款了，毕竟是俺村全年收入的三分之一呀。”   为了降低绿化成本，村干部到处打听，购买了既质优价廉，又能达到绿化美化效果的云杉、丁香、梧桐、桃红等各种树苗2000余株。在树苗运到村里之前，60余名村民主动出义工刨坑。村里没有机动车，村民崔亮就自己加油出车，往挖好坑的植树现场运黑土，为提高植树成活率做足准备。2000余株树苗运送到位后，50余名村民拿着工具自发来到植树现场参加劳动，其中不乏上了年纪的老者。“这几天天气回暖快，正是种树的好时机，我们为栽种的每一棵树都及时浇水，确保每一棵都能成活。”李红军信心满满地说。为了解决给树及时浇水的问题，村民张立桥将自家焊制的平时用于给附近企业送水创收的水车也贡献出来，每天少收入四五百元。在植树现场，张立桥一边给树浇水，一边高兴地说：“虽然我个人减少了收入，但能为绿化自己的家园作出贡献也是值得的。你看，这树栽完就得马上浇水，如果这几天不下雨，隔一天我就来浇一遍，直到它发芽。我已经跟村里表态了，浇水这任务就交给我了。”   李红军表示，以后每年村里都将拿出5万元用于村屯绿化，直至把东兴村打造成真正的“绿化村庄”。（宋世卓 记者:耿向文）
788,市农委义务植树为创森添新绿,2018-05-04,2018-05-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_900488f317284da5985c980d8f5a5f22.shtml,日前，市农委组织70余名干部职工到五道岗畜牧场参加义务植树，为创森增添一抹新绿。   在五道岗农场初披绿装的路旁，人声鼎沸，到处是忙碌的劳动景象。市农委干部职工来到植树现场，就分组开始劳动。大家三五成群，互相配合，干得十分起劲。有的熟练地拿起铁锹在苗木种植的地方挖坑，有的在小心翼翼地扶正树苗，有的在卖力为小树培土。经过紧张的劳动，一株株新绿迎风挺立，呈现出勃勃生机。此次活动共栽植云杉350余棵。   市农委积极响应并深入贯彻落实全市绿化动员暨创建国家森林城市推进会议精神，号召农委机关干部职工积极踊跃捐款、参与树木认领活动，展现农业人对美化鹤岗，建设家乡的热情。下一步，市农委将动员全委干部职工，到所属的科研所、红卫农场、实验农场继续开展义务植树活动，为创建森林城市再做新贡献。（记者:耿向文）
789,十二届市委第三轮第二阶段巡察工作全面展开,2018-05-04,2018-05-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_c5b7c964e0904f8ba5f1b3c1a3d3c3f3.shtml,"按照市委统一安排部署，4月26日和28日，4个巡察组分别进驻市信访局、市安全生产监督管理局、市人民办事中心、鹤岗师范高等专科学校,开展为期一个月左右的巡察。   4个巡察组进驻各单位后，分别召开了巡察工作动员会，各巡察组组长作了动员讲话，对此次巡察工作进行了总体安排部署。会议要求，要以习近平新时代中国特色社会主义思想为指导，深入贯彻落实党的十九大和省市委十二届二次全会关于全面从严治党的新部署新要求，全面落实《中国共产党巡视工作条例》和中央《关于市县委建立巡察制度的意见》，围绕党的政治建设、思想建设、组织建设、作风建设、纪律建设和夺取反腐败斗争压倒性胜利等方面，结合市委开展的深化机关作风整顿和优化营商环境工作，重点监督检查被巡察党组织“四个意识”不牢、执行中央和省市委决策部署不到位、党的领导核心作用不强、民主集中制执行不好、党的建设和政治生态建设缺失、管党治党宽松软等问题，发现并纠正形式主义、官僚主义等“四风”10种新表现以及违法违纪和腐败问题。特别是党的十八大后不收敛不收手，问题线索反映集中、群众反映强烈，现在重要岗位且可能还要提拔使用的领导干部的问题线索，形成有力震慑。   市委巡察办领导参加了动员会，并在会上强调，被巡察党组织要深刻认识和理解开展巡察工作的重要意义，强化全面从严治党主体责任意识，认真履职尽责；要通过巡察组和被巡察单位的共同努力，确保巡察工作取得群众看得见、感受到、反响好的实际成效。   被巡察单位的党委(党组)书记作了表态发言，郑重表示，将坚决贯彻市委决定，高度重视巡察工作；自觉服从巡察安排，接受巡察监督；对巡察组提出的问题不回避，不遮掩，保证全面整改，积极配合支持巡察组工作。（记者:高洪泉）"
790,市政协视察“两河十四沟”清水秀岸综治工程,2018-05-04,2018-05-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_815c2d73a15246a3b112627e793624d6.shtml,3日上午，市政协对我市“两河十四沟”清水秀岸综治工程进行视察。市政协主席徐颖，副主席陶信顺、屈广臣，秘书长李宝德参加视察。   在市水务局工作人员的讲解下，徐颖一行先后来到兴山头道沟和前进沟，并步行沿途查看正在综合整治的工程施工现场，实地查看了各个工程的建设情况，并观看了“两河十四沟”清水秀岸综治工程景观方案。   徐颖指出，通过综合整治，使我市“两河十四沟”及其周边环境旧貌换新颜，进一步改善了居住环境，提高了城市品位，使生活在周边的老百姓受益，是民生工程更是民心工程，要提高治理标准，做好治理后的管理工作，真正把河道治理工程建设成民生工程，赢得广大群众的认可和满意。（记者:沈剑威）
791,我市有15个典型在全省全民阅读活动中获奖,2018-05-04,2018-05-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_41b9e718c5694b9dafc2f2f2f8d843af.shtml,日前，黑龙江省全民阅读活动领导小组召开表彰会，对全省各地市在全民阅读中涌现出的一大批优秀项目、组织工作先进单位、先进个人、“书香之家”和好新闻作品进行表彰奖励，我市有15个典型在全省全民阅读活动中获奖。   省全民阅读活动开展以来，我市各部门、各单位高度重视，精心策划，认真组织，举办了一系列内容丰富、形式多样、创意新颖、生动活泼的活动，在社会上产生了积极的反响，营造了全民阅读的良好氛围。在此次表彰中，市教育局的“万名师生传承中华文明弘扬国学经典诵读”工程、市图书馆的“真情歌咏放声追梦”项目获得全民阅读活动优秀项目称号；市新华书店有限公司、市图书馆、绥滨县图书馆荣获全民阅读活动组织工作先进单位称号；东山区新华镇政府董凤玲、市文化广电新闻出版局张爽、萝北县图书馆王周昕荣获全民阅读活动组织工作先进个人称号；杨柏玲、栾武江、姜元博、蒋建香获得第三届“书香之家”称号；市广播电视台的《“春风满四月 书香飘萝北”系列读书活动正式开启》全民阅读好新闻好作品称号。（记者:肖莉）
792,王秋实主持召开市政府十六届十五次常务会议,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_c4164fdf91e944cc947f516d7d706d95.shtml,4月30日上午，市委副书记、市长王秋实在市政府五楼会议室主持召开市政府十六届十五次常务会议。会议集体学习了社会主义法治理念，传达学习了国务院第一次廉政工作会议和省政府第一次廉政工作会议精神，对春季项目开工、“互联网+双创”融合提升攻坚战、美丽乡村建设等重点工作进行安排部署。   市领导刘德诚、耿新、谢殿才、李旭、于志伟、李莉、徐连斌及市政府常务会议组成人员、督察专员参加会议，有关部门负责同志列席会议。   会议指出，全面推进依法治国是一个系统工程，是国家治理领域一场广泛而深刻的革命。习近平总书记重要讲话要求，领导干部要做尊法学法守法用法的模范。政府系统要深刻把握“依法治国、执法为民、公平正义、服务大局、党的领导”这五个方面的基本内涵和要求，不断深入学习，掌握和运用社会主义法治理念，提高依法执政、依法行政的本领，咬住发展不放松，在为人民服务的实践中体现自身价值。   会议强调，要始终保持清醒头脑，坚持以习近平新时代中国特色社会主义思想为指导，深入贯彻党的十九大精神和习近平总书记在党的十九届中央纪委二次全会上的重要讲话精神，按照党中央、国务院决策部署，认真落实省委、省政府和市委的要求，以永远在路上的执著把全面从严治党引向深入，为鹤岗转型发展提供坚强保证。各县区、各部门要把党的政治建设摆在首位，切实增强“四个意识”，坚定“四个自信”，坚定不移维护习近平总书记党中央的核心、全党的核心地位，坚决维护以习近平同志为核心的党中央权威和集中统一领导，层层压实全面从严治党主体责任，切实把廉洁从政贯穿到政府工作各方面、全过程。要以深化改革铲除滋生腐败的土壤，加强对财政资金、公共资源、工程项目、国企国资、扶贫民生等重点领域的监管，强化对权力运行的制约和监督。要推进政府机构改革，加快转变政府职能，深化“放管服”改革，营造风清气正的经济社会发展环境。   会议强调，城市发展需要产业项目支撑，推进产业项目发展关键在于落实。各县区、各部门要切忌空谈，进一步增强责任感和紧迫感，务实高效地推进有利于经济、民生发展的产业项目建设。会议指出，我市“双创”工作基础扎实，前景广阔，要结合“互联网+双创”融合提升攻坚战工作推进要点加强督办，详细分解任务，细化责任到人，明确时限、明确标准，找准突破口，实现大跨越。各县区、各有关部门要借鉴先进经验，自我创新，健全专门机构，配强专兼职人员，营造舆论氛围，在全市掀起大众创业、万众创新热潮。   会议听取了关于产业项目推进三年滚动计划及春季项目开工检查方案、2018年“互联网+双创”融合提升攻坚战工作推进要点、黑龙江好品电子商务有限公司2018年运营方案、城郊村2018年美丽乡村整治建设示范行动实施方案的汇报。（记者:纪伟）
793,市领导检查节日期间文化娱乐场所和新闻单位安全工作,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_9001e5d06cff4e229466d8ca047c3383.shtml,4月30日上午，市委常委、市委宣传部部长刘春波带领安监、消防、文化市场管理部门，检查节日期间文化娱乐场所和新闻单位的安全工作。 刘春波一行先后来到时代KTV、时代电玩城、小毛驴网吧、依陌网吧、鹤岗日报社、市广播电视台等处，就消防安全、用电安全、值班值宿等情况进行检查。 刘春波每到一处都仔细询问和了解节日期间各单位各项安全措施，对重点场所的安全防范工作进行了周密安排部署。在时代KTV，检查了消防设施，并叮嘱节日期间要注意安全。在时代电玩城，查看了配电箱，发现存在的安全隐患，要求配电箱门需换成铁门，门上应当上锁，箱外须注明警示标志，执法部门责令其立即进行整改。在小毛驴网吧，刘春波仔细询问了防火、用电等情况，在网吧的后门发现阻碍消防疏散的设施，执法部门责令其立即处理，排除安全隐患。在鹤岗日报社，先后到出版部、库房等处检查防火安全；在市广播电视台先后到播控中心及设备间等处进行检查。刘春波强调，节日期间要高度重视安全工作，牢固树立安全理念，全面落实监管责任。值班值宿人员要对重点部位死看死守，坚决防范和杜绝各类安全事故的发生。（记者:肖莉）
794,市领导检查我市节日期间公共安全,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_341969d7ca00454aa5746203f2dbd7e1.shtml,４月30日上午，市委常委、市委政法委书记杨贺新带领市公安局、市交巡警支队、市消防支队相关负责人对我市客运交通枢纽站、时代广场、北开收费站进行了安全检查。   在客运交通枢纽站，杨贺新详细询问了节日期间的客流量、安全保障工作等情况。杨贺新要求，节日期间客流量较大，要严格落实好“三不进站、六不出站”制度。各部门要积极沟通协调，在将安全工作做细做实的同时服务好旅客群众，确保群众出行及时、顺畅，过一个祥和、安稳的节日。在时代广场检查了消防设施和防火卷帘门是否能够正常运行后，杨贺新指出，节日期间是群众休闲购物的高峰期，各相关部门要牢固树立责任意识，不断增强工作自觉性和主动性，切实将人员密集场所的安全置于更加突出的位置，放在心上、抓在手上，确保不发生事故。同时，要进一步督促场所负责人坚持值班巡查制度，加强节日期间的检查频率，确保及时发现安全隐患，防止因工作失职失责酿成重大事故。  来到北开收费站，杨贺新对节日期间坚守岗位的一线执勤干警表示感谢，他说，每逢节假日，都是广大干警和执法人员最为辛苦的时候。同志们舍小家为大家，坚守岗位、辛勤付出，为保一方平安、保障人民群众出行安全发挥了重要作用。在细致询问节日期间警力调配值守、道路交通管理、过往车辆检查等情况后，杨贺新要求，各级公安交警部门要严格落实责任，加强安全检查，特别是要加大对车辆超速行驶、客车超员、农用车载人、酒后驾驶等严重交通违法行为的查处力度，加强对事故多发易发路段、险段的安全检查，及时消除安全事故隐患，维护良好道路交通秩序。（记者:张影）
795,我市召开“双创”劳动用工洽谈会暨职工创新成果推介会,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_ecfc7274552a4439baf52eb958813ea4.shtml,“真的要感谢市总工会搭建这个平台，让我找到了自己满意的工作，心里真的非常高兴……”市民解锡勇说着自己找到新工作的想法。日前，市总工会组织的“大众创业，万众创新”劳动用工洽谈会暨职工创新成果专利项目推介会在新世纪广场举行，市人大常委会副主任、市总工会主席徐征出席活动。   此次活动是市总工会2018年开展的“双创”系列活动的一个启动仪式。主要目的是为矿区转岗职工、困难职工家属、下岗失业人员、农民工、大中专毕业生及其他求职人员和用工单位搭建沟通平台，也为我市广大职工的创新成果提供一个宣传和推广平台。当天，50多个单位进行现场招聘活动，有11个技能培训学校提供13项技能培训机会。市总工会还收集了880家企业和个人的用工信息，合计用工岗位4500多个。为45个职工创新新成果（专利）推广提供了平台。（记者:姜琢）
796,市领导带队明察暗访商贸战线“五一”期间安全生产工作,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_5ca7ad39e4fb492ab9c0458818189556.shtml,"4月30日下午，副市长谢殿才带领商务、安监、消防等多个部门的负责同志，对“五一”期间我市商贸战线安全生产工作进行明察暗访。   谢殿才一行先后来到龙运大酒店、青龙加油站、新天地美食城、顺通加油站、北普陀寺、比优特时代广场，就食品安全、特种设备运行、消防工作等进行检查。每到一处，谢殿才都与相关负责人深入交流，提出明确指导意见。谢殿才指出,安全工作只有开始没有结束，安全生产容不得半点松懈和麻痹，要细心再细心。各企业、各门店要切实增强对安全生产极端重要性的认识，严格落实安全生产主体责任，健全完善长效机制，一刻不放松地抓好安全生产。要经常性地开展安全隐患排查工作，制定细致的处置预案。要加大安全隐患整治力度，发现问题立即责令整改，对存在重大隐患、严重威胁生命财产安全的要坚决依法停产整顿，严防各类事故的发生。要严格落实节日期间领导带班责任制，盯紧盯实，为全市营造良好的生产生活环境。（记者:曹聪）"
797,我市举办民盟鹤岗美术院第三届美术书法展,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_d670b81cec3044fca93f0e684be9bb02.shtml,4月28日上午，纪念中央发布“五一口号”70周年暨民盟鹤岗美术院第三届美术书法展，在工农区团结办事处利民王府社区多功能服务大厅开展，市政协副主席罗继生参加展览。   此次书法美术展由民盟鹤岗市委、市政协教科文卫体法制专委会、工农区委宣传部、工农区文化局主办，共展出各类书画作品50余件，展出时间4月28日至5月1日。此次书画作品展主题鲜明、形式多样、生动活泼、精彩纷呈，充分展现了我市书画艺术家们在党的十九大精神鼓舞下涌现出的创作热情与丰硕成果。广大书画艺术家纷纷表示，要继续秉承优良传统，深入生活，深入劳动者中，以书画为媒，用笔墨抒怀，用艺术作品讴歌劳动之美、奉献之美、时代之美，充分展现出书画艺术昂扬的精神风貌和高超的艺术创作水平，为广大人民群众创作出更多弘扬主旋律、激发正能量的优秀作品。为创建“首善之区、幸福工农”，建设和谐美丽的现代化新工农贡献艺术力量。观展后，主办单位在工农区利民王府社区多功能服务大厅三楼举办了书画家研讨会和书法家现场笔会活动。（记者:滕新桃）
798,市政协文化文史和学习委员会召开工作会议,2018-05-03,2018-05-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201805/c05_193e42e0be654691965420f875c3fc6a.shtml,日前，市政协文化文史和学习委员会工作会议在市政协六楼会议室召开。市政协副主席屈广臣参加会议。   屈广臣在讲话中指出，要履行好委员职责，积极主动做好调查研究，不断提高参政议政的能力和水平。要开展形式多样的视察活动，以调研视察为载体充分发挥文化文史和学习委员会的职能作用，争出调研精品，形成真正有影响力的调研报告，为市委、市政府当好参谋助手。   会上，传达了《鹤岗市政协2018年度政协协商工作计划》，对文化文史和学习委员会2017年工作进行了总结并安排部署了2018年工作。与会人员围绕今年市政协文化文史和学习委员会重点工作进行了座谈。（记者:沈剑威）
799,我市召开森林草原防火工作协调推进会议,2018-04-28,2018-04-28,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201804/c05_b7b289c154844d3a8c741ab6980eda36.shtml,"27日下午，全市森林草原防火工作协调推进会议在市委一楼会议室召开。市委副书记张宝伟出席会议。绥滨县、萝北县、东山区、兴安区、市林业局等相关部门负责人参加会议。   张宝伟在讲话中指出，当前，我省及我市森林草原防火工作已进入最关键时期，特别是大兴安岭发生森林火灾后，省委、省政府及省森防指连续发来明传电报，要求吸取教训，加大防控力度，采取最严厉的防范措施，杜绝重特大森林火灾发生。张宝伟强调，要进一步提高对当前森林草原防火严峻形势的认识，思想上再重视，工作上再落实，要把责任落实、落靠。要严加火源管理，各县区、各乡镇要坚决杜绝烧荒、烧秸秆行为。林区要严格控制入山人员，坚决做到“封住山、看住人、管住火”。巡护、监测工作要到位，各有林单位要加强巡护力量,加大巡护密度,延长巡护时间，森防指要密切关注视频监控和卫星监测图像，确保第一时间发现火情。要做好充分准备，时刻保持战备状态，发现火情，打早、打小、打了。要进一步加强森林草原防火值班值守工作，严格执行领导带班制度，落实好24小时带班、值班制度，保障火情信息传递及时、通畅。   会议通报了春防以来我市发生的8起森林火情。（记者滕新桃）"
