id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
128,我市召开离退休老干部老年节座谈会,2018-10-16,2018-10-16,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48872.shtml,"10月16日，我市召开离退休老干部老年节座谈会。市委书记孙涛，市委常委组织部长黄成文，市委常委、副市长黄书文与我市离退休老干部代表欢聚一堂，共话发展大计，展望东宁未来。

       会上，市委书记孙涛首先代表市委、市政府向全市离退休老干部、老同志致以节日的问候，对他们一直以来心系东宁发展、积极为东宁发展献策出力表示感谢。

       市委常委、副市长黄书文向离退休老干部们通报了当前全市工作开展情况。年初以来，全市上下以习近平新时代中国特色社会主义思想和党的十九大精神为指导，认真学习贯彻总书记在深入推进东北振兴座谈会上的重要讲话和在我省考察时的重要指示精神，坚持五大新发展理念，统筹做好稳增长、促改革、调结构、惠民生、防风险，各项任务目标取得较大突破。经济运行总体平稳向好，三大攻坚战扎实推进，对外开放合作不断扩大，全面深化改革取得阶段性成果，坚持在发展中保障和改善民生。

       座谈会上，市委书记孙涛希望各位老领导、老干部、老同志能够一如既往地关心和支持全市各项工作。并表示，全市上下将按照习近平总书记要求，逐项抓好贯彻落实，始终保持昂扬向上的精神状态，提振信心，攻坚克难，不忘初心，砥砺奋进，为东宁美好的明天谱写新篇章。要以优化营商环境为基础，全面深化改革；以培育壮大新动能为重点，激发创新驱动内生动力；要科学统筹精准施策，构建协调发展新格局；要更好地支持生态建设和粮食生产，巩固提升绿色发展优势；要深入融入共建“一带一路”，建设开放合作高地；要更加关注补齐民生领域短板，让人民群众共享东北振兴成果；要坚持和加强党的全面领导。

孙涛说，老同志是社会发展的奠基者，是东宁事业的开拓者，也是东宁人民的宝贵财富。全市上下要以认真负责的态度和求真务实的作风，努力从各方面为老同志创造舒心安享晚年的良好条件，要始终在政治上尊重老同志，在生活上照顾老同志，在工作上依靠老同志。真正使广大老同志老有所学、老有所教、老有所养、老有所医、老有所乐、老有所为。市委书记孙涛希望老同志能够一如既往地指导和帮助我市各项工作，老骥伏枥，老有所为，发挥各自优势，为加快东宁振兴发展献智出力，发挥余热。"
129,市政协组织召开视察河长制推进落实情况座谈会,2018-10-16,2018-10-16,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48871.shtml,"近日，市政协组织召开视察河长制推进落实情况座谈会，市政协副主席殷月来、程震宇及六镇和主要成员单位负责人参加会议。

       市委市政府高度重视河长制落实工作，把实施河长制作为贯彻绿色发展理念，保护生态环境的重大政治任务，加大力度推进落实。目前，全市共设立市镇村三级河长、河段长268名，村级保洁员127名，招聘义务监督员17人，设立河长公示牌152块，实现了河长制全覆盖。

座谈中，各镇和主要成员单位负责人分别汇报了河长制推进落实情况、存在问题和下步打算，并就进一步推进落实河长制提出了意见和建议。会议对前一阶段各镇、各成员单位推进落实河长制工作取得的成绩给予肯定，同时要求各镇相关部门进一步提高认识、加强宣传、不断完善管理机制，认真落实""一河一策""等各项制度，齐心协力推进绥芬河流域生态环境综合治理，守护好东宁的绿水青山。"
130,《有效解决秸秆露天焚烧攻坚战》专栏：绥阳镇扎实推进,2018-10-16,2018-10-16,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48870.shtml,"日前，记者在采访时了解到，绥阳镇认真贯彻落实省市关于禁止野外焚烧秸秆工作的要求部署，从加大秸秆禁烧工作宣传力度，完善监管管理机制和强化指导服务等方面入手，全面打响了秸秆禁烧工作攻坚战。 
       自我市禁止秸秆露天焚烧工作开展以来，绥阳镇成立了秸秆禁烧工作领导小组，实行""主要领导包片、机关干部包村、村干部包地块""三包责任制，层层签订目标责任状，加大秸秆禁烧宣传力度，通过广播宣传、悬挂条幅、入户宣传等多种形式，宣传秸秆禁烧和秸秆综合利用的重要意义，引导广大农民自觉遵守相关法律法规，做到秸秆禁烧工作家喻户晓，人人皆知，同时，绥阳镇还坚持疏堵结合的工作思路，着力拓宽秸秆综合利用渠道，积极引导农民采取机械收割、粉碎还田、充当燃料等措施，实现秸秆综合利用，全力营造浓厚的秸秆禁烧工作氛围。"
127,《有效解决秸秆露天焚烧攻坚战》专栏：市农机局推广新,2018-10-17,2018-10-17,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48898.shtml,"10月13日，市农机局举办秋季免耕播种测产及茎穗兼收现场演示会。


       在演示会现场，农技人员详细讲解了免耕播种示范区玉米质量、预估产量及玉米秸秆自然腐化成度，并与普通旋耕起垄播种的玉米进行了对比，经过初步测产，免耕播种示范区玉米亩产2000斤左右，比普通旋耕起垄播种的玉米产量高50斤左右，并且在节省人工、种子、化肥等方面，免耕播种玉米每亩还能节省成本120元左右。


       据了解，免耕播种技术不仅可以有效降低土壤侵蚀，增加土壤有机质，改善土壤结构，提高土壤肥力，提高玉米苗的成活率，节约生产成本，同时，免耕直播避免了秸秆焚烧，对预防火灾、防止环境污染，促进我市农业可持续发展具有重要意义。


       演示会上，免耕直播技术示范户还现场展示了茎穗兼收机的收割效果，在收获玉米的同时，直接将秸秆粉碎装车，出售给养牛户，既实现了秸秆综合利用，又增加了收入。"
126,我市召开扶贫开发领导小组第7次会议,2018-10-18,2018-10-18,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48945.shtml,"10月18日，我市召开扶贫开发领导小组第7次会议，听取相关部门工作汇报，对脱贫攻坚工作进行再部署。市领导孙涛、申奥、王树军及各镇、各相关部门负责人参加会议。


       会议听取了六镇关于脱贫攻坚工作情况的汇报；宣读了《东宁市扶贫开发领导小组关于成立东宁市2018年度扶贫对象动态管理贫困村退出验收组的通知》；解读了扶贫小额信贷有关政策；通过了《东宁市精准扶贫帮扶工作职责》；通过了《东宁市打赢脱贫攻坚战三年行动实施方案》。


       会议指出，当前，脱贫攻坚工作已经到了关键时刻。要把各项基础性工作做实，积极研究产业扶贫，要做到一户一策，精准施策。不能只依靠政策收入脱贫，要在保证脱贫质量的前提下，努力做到应脱尽脱，确保贫困户稳定脱贫，坚决防止虚假脱贫和贫困户返贫。要做好扶贫对象动态管理工作，主要领导要亲自上手、亲自过问，确保精准扶贫数据质量。要围绕“两不愁、三保障”核心指标，规范贫困户档案，既要反映帮扶过程，又要体现脱贫成效，确保识别退出程序完整、信息数据准确，全面加强建档立卡贫困对象信息管理，完善动态管理机制，做到“脱贫即出、返贫即入”。要做好金融扶贫，使用好扶贫专项资金。按照扶贫小额贷款标准，对符合要求的贫困户做到应贷尽贷。要结合实际探索支持合作社等新型经营主体发展带动贫困户脱贫的有效模式。加强扶贫信贷风险防范，在“贷得好，用得好、还得上”环节全面实现提升。要进一步明确市级领导、各级帮扶单位、帮扶责任人的职责，确保我市各项脱贫攻坚工作有效落实。


       会议指出，今年是“三大攻坚战”的起步之年，要在完成今年脱贫攻坚任务的同时，积极谋划明年脱贫攻坚任务。要按照中央、省市有关指示要求，对照相关脱贫标准，强化产业扶贫，全面补齐“两不愁三保障”短板，把壮大村集体经济作为精准扶贫工作的一项重要内容，着力激发贫困人口内生动力，加强扶贫领域作风建设，坚决克服松懈、畏难、厌战情绪，确保脱贫工作取得实效。"
125,我市召开谋划包装2019年项目工作会议深入推进项目库建,2018-10-19,2018-10-19,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48967.shtml,"10月18日下午，我市召开谋划包装2019年项目工作会议，对全市深入推进项目库建设工作进行部署。市领导孙涛、申奥、孟中媛、黄成文、许家利、王雪言及各镇、各相关部门负责人参加会议。


       会上，各镇各相关部门负责人结合本部门实际，汇报了2019年谋划包装项目思路、规模、下步推进措施等方面情况。谋划项目包括农业、电子商务、基础设施、旅游产业、金融等诸多领域。


       市委书记孙涛在会上说，加快项目建设就是加快东宁发展，没有项目就没有东宁的未来，当前最大的压力就是发展的压力，各部门要进一步增强谋划包装项目的紧迫感和责任意识。发展要乘势而上，在工作中，要根据国家发展趋势，把握国家政策导向，针对我市实际情况谋划包装项目。要全面总结经验、正视存在差距、重点分析问题、横向沟通联系，加强行业统筹，全面增强谋划包装项目的工作合力。


       孙涛要求全市各相关部门，要紧紧围绕市委、市政府中心工作，根据我市重点战略节点谋划项目；要补短板、补漏项、针对制约我市经济发展的瓶颈问题谋划项目。要抢抓政策机遇，加大资金争取力度，为推动我市经济社会高质量发展作出新的贡献。


       会上，市长申奥要求各相关部门在谋划包装项目工作中，要进一步振奋精神，要围绕国家和省资金投向包装项目，主要在重大基础设施、社会事业、农村民生、生态环保等方面，有的放矢向上争取资金。要做好项目上报后的跟踪、沟通、协调，加强与兄弟市县的信息联系，通过实打实、高质量推进谋划包装项目，为我市科学、持续、健康发展奠定坚实基础。"
122,牡丹江市委常委、组织部长李长生来我市调研秸秆禁烧、,2018-10-22,2018-10-22,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48988.shtml,"10月21日至22日，牡丹江市委常委、组织部长李长生来到联系点东宁市，就秸秆禁烧、基层党建、绥东重点开发开放试验区建设和包保的项目、信访、环保整改等项工作进行调研。市领导申奥、黄成文、王树军、王雪言、陈大伟及相关部门负责人陪同调研。

       在东宁镇暖二村，李长生实地考察了解了我市秸秆禁烧防治工作部署情况，要求各单位各部门要严格贯彻落实省、牡丹江市的统一部署，抓好秸秆禁烧宣传工作，要进一步研究疏堵结合，以畜牧养殖、燃料化、肥料化等措施抓好秸秆综合利用，从根本上解决秸秆禁烧工作。

       在西山社区，李长生详细询问了社区工作人员的日常工作、工资待遇和岗位培训等情况。李长生说，社区作为居民自治组织，承担着上传下达、综合统计、信访维稳等重要任务，社区工作人员的工作压力大、工作任务繁重，应得到更多的关心关爱，进一步提高社区工作者的社会地位和业务水平，使其更好的服务于民。

      在大肚川镇大肚川村，三岔口镇泡子沿村、三岔口村，李长生听取了各村党支部书记的工作汇报。李长生要求，各镇村要积极推进村集体经济发展，以村民入股等方式发展特色产业和项目，在不断壮大村集体经济的同时带动村民致富。

       在同心伟业有限责任公司和庆财牧业，李长生了解了企业发展情况，对企业抢抓绥东开发开放试验区获批的有利机遇、适应市场需求发展新兴产业的做法给予充分肯定，同时希望市委、市政府要落实好省委、牡丹江市委的安排部署，与绥芬河市密切配合，形成推进合力，继续深入推进绥东重点开发开放实验区建设不断取得新的进展。

       医疗和教育事业是民生之本，在市职教中心、朝鲜族教育中心、中医院和市人民医院急诊急救中心等民生项目建设现场，李长生要求相关部门在基础设施建设满足之后，更要注重加强人才的引进和培养，与省内高等院校、医院合作交流，进一步提升东宁市的教育、医疗水平。

       调研中，牡丹江市委常委、组织部长李长生还听取了市长申奥关于我市学习宣传习近平总书记在深入推进东北振兴座谈会重要讲话和在我省考察时的重要指示精神、前三个季度经济社会发展、党建重点工作开展、秸秆禁烧、绥东实验区建设推进等项工作的情况汇报。"
123,市人大组织开展“世界骨质疏松日”徒步活动,2018-10-22,2018-10-22,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48987.shtml,"10月20日是世界骨质疏松日，市人大组织开展“骨质疏松日徒步活动”，市人大常委会主任李敬国、副主任李欣宏、王严与200多名徒步爱好者一起参加徒步活动。

       这次活动由市人大组织开展，旨在唤醒人们“早预防、多运动、促健康”的健身意识，让广大群众更加深刻地感受到家乡的优美风光和发展变化，尽情享受户外徒步运动的快乐。

       市人大常委会主任李敬国、副主任李欣宏、王严带领人大机关干部与徒步爱好者一起从明珠官邸住宅小区出发，途径市博物馆、人民办事服务中心、率滨广场、绥芬河大桥、中华路，最终返回明珠官邸住宅小区。大家精神饱满，步伐矫健，既锻炼了身体，又观赏了家乡的自然风光，感受了家乡的发展变化，增进了相互间的团结友谊。大家纷纷表示，今后将更多地参加低碳、环保的健身活动，关爱骨骼健康，为东宁经济社会发展贡献力量。

       今年世界骨质疏松日的主题是“别让骨质疏松击垮你”。世界骨质疏松日最早由英国国家骨质疏松学会创办，世界卫生组织于1998年将每年10月20日确定为世界骨质疏松日。"
124,国家省牡丹江市相关领导和专家学者参观考察东宁要塞,2018-10-22,2018-10-22,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-48986.shtml,"10月22日，来自中共党史和文献研究院、中央党校、军事科学院解放军党史军史研究中心、中国政法大学等国家、省、牡丹江市相关领导和专家学者来东宁要塞参观考察。牡丹江市委常委、副市长沈传宝，市委常委、纪委书记许家利陪同考察。

       东宁要塞地处中国、俄罗斯、朝鲜三国交汇地带，与俄罗斯滨海边疆区接壤，距俄罗斯远东最大的港口城市符拉迪沃斯托克153公里，距滨海边疆区最大的列车编组站和重工业基地乌苏里斯克55公里，是东方国家从陆地通往欧洲的门户。东宁有着深厚的历史文化积淀，特别是14年抗战的烽火，书写了一系列悲壮的抗战史诗，凝结了深厚的抗战文化。抗日英雄王德林率救国军浴血奋战，寡不敌众撤离前苏联，使东宁成为东北最后一个沦陷地。东宁是东北抗联第二军、第五军的重要根据地，给日军以沉重打击。东宁是苏联红军远东第88独立步兵旅抗击日寇、获取情报、支持国际反法西斯战争的秘密通道。东宁要塞被确定为前苏联远东战役第一枪打响地和第二次世界大战最后终结地，成为抗战文化的重要标记。

       在东宁要塞，国家、省、牡丹江市相关领导和专家学者一致认为，东宁要塞承载着中国人民抗日战争暨第二次世界大战一些重要标记的纪念地，具有独特的重要军事地位、历史研究价值和多民族抗战特点，东宁有着厚重的抗战文化。回去后，要以这次参观考察为契机，加强对二战历史、抗战史的研究，充分发挥东宁要塞的爱国主义教育、国防教育基地作用，深度挖掘二战历史文化，提升东宁作为二战历史文化名城的知名度和美誉度。"
120,《扶贫进行时》专栏：驻军部队积极开展精准扶贫工作,2018-10-23,2018-10-23,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49016.shtml,"近日，驻军32114部队官兵深入绥阳镇二道岗子村开展精准扶贫工作，根据绥阳镇二道岗子村贫困户的实际情况，坚持精准发力、突出扶能扶志、狠抓制度落实，帮助贫困群众早日脱贫。

       自精准扶贫工作开展以来，32114部队坚决贯彻党中央和中央军委关于脱贫攻坚的战的工作部署，践行人民军队根本宗旨、密切军民关系的时代要求，深入走访了解帮扶村屯和贫困群众的实际情况，全面分析掌握贫困户致贫原因，帮助二道岗子村贫困群众发展致富项目。

       帮扶工作中，32114部队、绥阳镇政府、市规划局共同为二道岗子村建设黑木耳吊带基地项目，32114部队投资27万多元修建了黑木耳栽培大棚、晾晒棚，修建了彩钢板房、排水边沟、取水井等附属设施，项目竣工后可有效帮助贫困户实现脱贫增收，带动二道岗子村发展黑木耳产业，并根据贫困群众发展养殖业的实际，积极联系市场，保证贫困群众养殖的家禽家畜的销路。

       这次帮扶活动中，驻军32114部队与二道岗子村签订了黑木耳栽培大棚扶贫项目协议书，官兵们与绥阳镇政府、市规划局工作人员深入贫困群众家中，了解贫困群众住房、生产生活、孩子上学等情况，为他们送去了扶贫分红资金，鼓励他们树立生活信心，争取早日脱贫。

       32114部队领导表示，下一步，将持续加大扶贫工作力度，牢记全心全意为民服务宗旨，担负起扶贫工作责任，为全面打赢脱贫攻坚战贡献力量。"
121,我市开展秋季成品油市场专项整治行动,2018-10-23,2018-10-23,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49015.shtml,"连日来，我市开展秋季成品油市场专项整治行动，进一步整顿和规范我市成品油市场经营秩序，保障经营者和消费者的合法权益。

       近年来，我市高度重视成品油市场经营秩序工作，建立了政府负责、各部门联合监管的长效机制，加大巡查管理力度，开展拉网式全面检查，依法打击查处成品油生产、运输、销售、存储等各个环节扰乱市场秩序、危害人民群众生命财产安全、社会反映强烈的违法、违规行为，有力地保障了我市成品油市场健康有序发展，保护了消费者权益。

       专项行动中，市商务局、市场监督管理局、公安局、安监局、消防大队、运管站、环保局等部门执法人员重点检查了城乡加油站是否超范围经营，是否存在非法储运、生产、调制、经营不合格成品油，是否存在计量作弊行为，是否存在未经许可擅自从事成品油运输行为，是否符合消防安全要求，以及有无违反环境保护法规等行为。

       检查中发现，我市绝大多数加油站证照齐全、经营正规渠道的合格燃油，进货、销售、巡查记录完善，按照相关法规储运、管理成品油。但个别加油站存在安全培训档案不规范，环评和环保验收手续不完整，消防用品不齐全等问题，检查组当即下达了整改通知书，对相关责任人进行了批评教育，责令这些加油站立即整改。

       执法人员表示，今后将持续加大对全市加油站的监督检查力度，严厉打击经销假劣成品油、缺斤少两等违法违规行为，切实维护好我市成品油市场秩序。"
116,我市依托绥东重点开发开放试验区建设 对外开放合作不,2018-10-24,2018-10-24,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49025.shtml,"年初以来，我市按照市委二届四次全会部署，依托绥东重点开发开放试验区建设，推动东宁口岸实行高水平的贸易和投资自由化便利化政策，加快培育进出口贸易、经贸合作竞争新优势，努力当好“打造我国向北开放的重要窗口，建设黑龙江省（中俄）自由贸易区、沿边重点开发开放试验区、跨境经济合作示范区、面向欧亚物流枢纽区”的排头兵。

       年初以来，我市对外开放合作不断扩大。绥东试验区政策先行先试不断突破，贸易投资进一步自由化便利化，实现中俄人民币现钞陆路跨境调运，在降低企业进出口贸易汇兑成本和汇率风险中迈出重要一步；获批外商投资企业登记管理权，为试验区进一步扩大开放奠定商事制度基础；互贸商品外汇结算中心及申报系统即将进入试运行阶段，境外游客离境退税试点等工作有序推进。口岸通关进一步便利化，延长通关时间3小时，“单一窗口”报关使用率超过90%，“自报自缴”通关模式全过程最短仅需一分钟，东宁口岸被国家口岸办列入建设农产品快速通关“绿色通道”口岸。煤炭、俄粮等品种的进口量大幅增加，1—9月完成进出口货物35.4万吨，同比增长49.7%，创历史同期最高。出入境人员21.2万人次，同比增长7.7%；实现进出口贸易值23亿元，海关关税收入1437万元，超过2017年全年总额。"
117,我市召开东宁口岸提效降费工作会议,2018-10-24,2018-10-24,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49024.shtml,"10月22日，我市召开东宁口岸提效降费工作会议，市委副书记孟中媛参加会议。

       会议首先传达了全国、全省口岸提效降费工作会议精神。

       市委副书记孟中媛在会上说，口岸提效降费工作是党中央、国务院为加快推进通关便利化，促进更高水平对外开放的重要部署；是国家为广大进出口企业松绑减负，推动跨境贸易转型升级的重大举措；同时也是我市提升外贸企业竞争力的迫切需求。

       各相关单位要认真学习领会习近平总书记全面振兴东北座谈会的重要指示，严格贯彻落实党中央、国务院及省、市口岸提效降费工作的安排部署，认清形势，多措并举，加强协作，充分认识促进通关便利化的重要意义，按时保质完成口岸收费目录清单公示工作，完善口岸提效降费、促进跨境贸易便利化措施，形成各单位和部门整体联动体制，按照法律法规规定标准，严格清理不合规收费，持续深化放管服改革，推动涉企利企的新政落地见效，做好宣传和典型示范工作，全面加强口岸建设，优化营商环境，促进跨境贸易便利化，为我市提升贸易便利化水平提供坚强支撑。"
118,市委召开第六轮巡察动员部署会议,2018-10-24,2018-10-24,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49023.shtml,"10月24日，市委召开第六轮巡察动员部署会议，这次会议的主要任务是以习近平新时代中国特色社会主义思想为指导，深入学习贯彻落实中央、省、牡丹江和东宁市委关于巡视巡察工作的新部署新要求，着力推动巡察工作向纵深发展。市委常委、纪委书记、监委主任、市委巡察工作领导小组组长许家利，市委常委、组织部长、市委巡察工作领导小组副组长黄成文，市委巡察领导小组成员、市委巡察办、巡查组全体成员，8个被巡察的市直单位党组织主要负责人，大肚川镇党委主要负责人和所属14个行政村党支部书记参加会议。

       经市委巡察工作领导小组研究，并报市委批准，决定于2018年10月25日至2018年12月25日开展第六轮巡察工作。本轮巡察成立5个巡察组，对金融办、编办、团市委、妇联、果蔬总站、老干部局、统战部、工商联等8个单位和大肚川镇所辖14个行政村党组织开展巡察。

       会议宣读了《关于东宁二届市委第六轮巡察组长、副组长授权任职及任务分工的决定》。

       会议要求，各巡察组要深化政治巡察，把“两个维护”和“六个围绕、一个加强”作为首要任务，努力提高发现问题的能力，始终把问题导向贯穿巡察工作全过程。要科学统筹好第六轮巡察工作，迅速做好巡察入驻准备工作，科学设计、合理分工，确保圆满完成巡察工作任务。各巡察组要抓好队伍建设，严格管理、严格要求、严肃纪律，切实做到重程序、讲规矩、明界限、严约束。被巡察单位主要负责同志和领导班子要把接受巡察监督作为重大政治任务，认真按照新《中国共产党章程》、巡察工作相关规定和本次会议要求，及时与巡察组沟通对接，做好巡察前期准备工作，抓紧时间筹备巡察动员会，配合巡察组做好巡察进驻及各项工作，确保巡察组入驻即能开展工作。要统一党员干部思想，全力支持、主动配合市委巡察组开展工作，接受政治检验。

       会议指出，巡察工作任务艰巨、责任重大、使命光荣。要坚定信心、振奋精神，率先垂范、扛起责任，锤炼不忘初心、奋发作为的过硬作风，着力推动全面从严治党向基层延伸，为加快东宁现代化振兴发展营造风清气正的政治生态。"
119,《有效解决秸秆露天焚烧攻坚战》专栏：市环保局开展秸,2018-10-24,2018-10-24,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49021.shtml,"连日来，市环保局工作人员深入我市各镇村，开展秸秆禁烧专项监督检查。

       秸秆焚烧是大气污染的重要来源，也是环保整治工作的重点。秸秆焚烧会产生烟尘颗粒、一氧化碳、二氧化碳等污染物，影响低空空气质量，在扩散条件不利情况下更是会对大气造成直接污染，是形成雾霾的重要""元凶""，

       进入秋季以来，市环保局出台多项措施，加大秸秆禁烧监管力度，落实秸秆禁烧责任制，切实改善环境空气质量。市环保局工作人员还深入各镇村，监督检查秸秆禁烧工作开展、责任制度落实等方面情况，并深入田间地头，有针对性地开展秸秆禁烧宣传教育，让农户了解秸秆禁烧的相关法律、法规，引导农民进一步增强自觉保护环境的意识。"
114,市长申奥深入绥阳镇调研推进重点项目建设、走访包扶困,2018-10-25,2018-10-25,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49051.shtml,"10月24日，市长申奥深入到绥阳镇，调研推进重点项目建设、走访包扶贫困户。

       作为我省“十三五”期间重点建设项目，绥芬河东宁机场项目进展顺利，项目飞行工程于今年5月份开工建设，正在进行挖土石方、清理地表土等工程。在项目建设现场，绥芬河市委副书记王永平向市长申奥详细介绍了项目进展情况，申奥表示，绥芬河东宁机场项目，对于提升区域综合实力、扩大对外开发开放具有重要意义。在项目前期推进过程中，两地密切合作，共同破解了很多难题，创新了很多成功经验。在下一步工作中两地仍要加强协作，通力配合，有序推进项目建设各项工作，确保机场项目早日造福两地百姓。

       为妥善解决好人大代表提出的绥阳镇高铁站前通行不便问题，市政府经过认真调研，决定出资修建绥阳火车站站前广场项目，这个项目于今年9月中旬开始建设，项目占地约9000平方米，目前已经完成了工程总量的90%。绥阳高铁站前广场不仅是联系铁路与公路交通的纽带，汇聚大量客流、车流，同时也展示了我市对外形象。申奥要求项目建设单位要本着实用性、功能性的原则，根据客流的多少及性质、干道布置、周边环境、公交车辆流线等因素考虑，切实发挥站前广场的综合作用，保障旅客安全出行。

       镇域经济是农业现代化和新农村建设的重要支撑，在黑龙江佰盛食用菌有限公司、绥阳雨润黑木耳大市场、润乡山产品公司等企业，市长申奥对企业靠大联强、突出科技兴企的作法给予充分肯定，并希望企业在发展过程中，要不断发挥自身在研发、生产及批发零售方面的优势，在电子商务领域积极探索，促进企业做大做强。绥阳镇要继续紧紧抓住黑木耳产业的带动作用，发挥园区、实力企业的引领功能，全力促进镇域经济发展。 


       在绥阳镇三道岗子村，申奥深入他所包扶的贫困户马东进、张德喜家中，详细了解他们近期的健康状况、脱贫产业收入情况。申奥说，通过市、镇、村的不懈努力，很多贫困户家族生产生活情况得到了极大的改善和提高，下一步要继续研究用好用活扶贫政策和资金，确保达到脱贫标准的贫困户全部实现脱贫。

       走访调研期间，申奥还带领相关部门负责人深入中央环保督察组交办信访案件现场，督办落实问题整改工作。"
115,龙江银行东宁支行第四次开展跨境调运人民币现钞业务,2018-10-25,2018-10-25,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49050.shtml,"10月24日上午，搭载2000万元人民币的俄罗斯运钞车从龙江银行东宁支行出发，经东宁口岸顺利出境。这是龙江银行东宁支行今年第四次开展跨境调运人民币现钞业务。市委副书记孟中媛查看了调运全过程。 


       人民币现钞跨境调运业务的开展，以俄方商业银行对人民币的巨大需求为基础，是推动人民币区域化、国际化发展的重要一步，充分体现了人民币作为国际支付货币的重要性。人民币作为支付货币已经从企业间的经贸往来走入百姓的日常生活，人民币现钞的充足供应，不仅减少了俄罗斯各商业银行的汇兑成本和汇率风险，还可降低俄罗斯人民币市场的现钞收付费用。

       市委副书记孟中媛在查看调运过程时说，跨境调运人民币现钞业务对人民币国际化进程和中俄贸易往来都起着巨大的推动作用，龙江银行东宁支行作为唯一一家具有对俄调运人民币现钞业务的银行，为中国在俄罗斯企业和务工人员提供了强大的货币稳定保障。

       据了解，这是龙江银行东宁支行今年第四次开展跨境调运人民币现钞业务，目前已累计调运人民币7800万元。龙江银行东宁支行领导表示，今后将常态化开展跨境调运人民币现钞业务，为东宁对俄贸易发展做出贡献。"
112,省民族事务委员会调研组来我市调研,2018-10-26,2018-10-26,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49067.shtml,"10月24日，省民族事务委员会调研组来到我市，就我市经济社会发展状况和边境政策等问题进行调研。市委常委、副市长王雪言陪同调研

       近年来，我市抢抓国家推进沿边开放的良好机遇，加大力度推进兴边富民各项工作，有力促进了全市经济社会持续健康发展。

       调研组一行详细了解了我市经济社会发展状况以及兴边富民行动特色优势产业发展带动边境地区群众增收等方面情况，并就当前制约我市经济发展的困难和问题与相关部门负责人进行了交流探讨。

       调研组对我市近年来经济社会发展和发挥特色优势产业开展兴边富民行动的做法给予充分肯定，认为我市高度重视兴边富民行动，采取有效措施，积极争取资金，落实兴边富民行动规划，取得了良好成效。调研组希望我市再接再励，充分认识加快边境地区发展对全面建成小康社会的重要意义，全力实施兴边富民行动，为促进边境地区经济社会加快发展做出积极贡献，并表示回去后将把在我市调研的情况反映给上级有关部门，帮助研究解决我市在兴边富民等项工作中遇到实际困难和问题。"
113,牡丹江市检查组来我市督导检查成品油市场专项整治工作,2018-10-26,2018-10-26,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-49066.shtml,"近日，牡丹江市商务局、市场监督管理局、环保局、运管站等部门组成联合检查组，来我市督导检查秋季成品油市场专项整治工作。

       检查组先后来到绥阳兴华加油站、东宁弘旭加油站，重点检查加油站营业执照、成品油零售经营批准证书、危险化学品经营许可证、成品油进货渠道、加油机检定等方面情况。

       检查中发现，各加油站都能够严格落实各项规章制度，做到经营执照、经营许可齐全，进货、销售、巡查记录完善。但个别加油站存在进货台账不健全、未放置成品油价格公示板等问题，检查组当即下达了整改通知书，对相关责任人进行了批评教育，责令其立即整改。

       执法人员表示，今后要进一步加大执法力度，整顿和规范全市成品油市场经营秩序，严厉打击违法、违规经营行为，保障经营者和消费者的合法权益，促进成品油市场健康有序发展。"
